rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP41,LLAMA-2-7B,AWQ,4-bit,,WikiText-2,Perplexity,5.61,FP16,5.47,0.14,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,AWQ | - | 75% | 5.61 | 6.86 | 8.94 | 11.90 | 2.53 | 5.74
RP41,LLAMA-2-7B,GPTQ,4-bit,,WikiText-2,Perplexity,6.44,FP16,5.47,0.97,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,GPTQ | - | 75% | 6.44 | 6.99 | 9.08 | 12.06 | 2.59 | 5.90
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,WikiText-2,Perplexity,4.92,FP16,4.88,0.04,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,LLM.int8() | - | 50% | 4.92 | 6.15 | 8.13 | 10.93 | 2.37 | 5.18
RP41,LLAMA-2-13B,AWQ,4-bit,,WikiText-2,Perplexity,4.87,FP16,4.88,-0.01,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,AWQ | - | 75% | 4.87 | 6.22 | 8.22 | 11.04 | 2.39 | 5.25
RP41,LLAMA-2-13B,GPTQ,4-bit,,WikiText-2,Perplexity,5.03,FP16,4.88,0.15,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,GPTO | - | 75% | 5.03 | 6.26 | 8.29 | 11.09 | 2.41 | 5.29
RP41,TÜLU-2-7B,LLM.int8(),8-bit,,WikiText-2,Perplexity,6.02,FP16,6.0,0.02,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 26,LLM.int8() | - | 50% | 6.02 | 7.51 | 9.83 | 13.00 | 2.75 | 6.20
RP41,TÜLU-2-7B,AWQ,4-bit,,WikiText-2,Perplexity,6.18,FP16,6.0,0.18,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 26,AWQ | - | 75% | 6.18 | 7.62 | 10.04 | 13.20 | 2.81 | 6.35
RP41,TÜLU-2-7B,GPTQ,4-bit,,WikiText-2,Perplexity,6.44,FP16,6.0,0.44,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 26,GPTQ | - | 75% | 6.44 | 6.99 | 9.08 | 12.06 | 2.59 | 5.90
RP41,TÜLU-2-13B,LLM.int8(),8-bit,,WikiText-2,Perplexity,5.36,FP16,5.34,0.02,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 28,LLM.int8() | - | 50% | 5.36 | 6.73 | 8.94 | 11.92 | 2.60 | 5.63
RP41,TÜLU-2-13B,AWQ,4-bit,,WikiText-2,Perplexity,5.45,FP16,5.34,0.11,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 28,AWQ | - | 75% | 5.45 | 6.80 | 9.06 | 12.07 | 2.63 | 5.71
RP41,TÜLU-2-13B,GPTQ,4-bit,,WikiText-2,Perplexity,5.48,FP16,5.34,0.14,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 28,GPTQ | - | 75% | 5.48 | 6.83 | 9.11 | 12.08 | 2.65 | 5.75
RP41,LLAMA-2-7B,FP16,16-bit,,TruthfulQA,% (Information and Truthful),30.2,,,,,False,measured,29,D.2 Full Results on Truthfulness Evaluation,Table 19,LLAMA-2-7B | 92.7 | 37.6 | 30.2
RP41,LLAMA-2-13B,FP16,16-bit,,TruthfulQA,% (Information and Truthful),32.3,,,,,False,measured,29,D.2 Full Results on Truthfulness Evaluation,Table 19,LLAMA-2-13B | 98.4 | 33.8 | 32.3
RP41,TÜLU-2-7B,FP16,16-bit,,TruthfulQA,% (Information and Truthful),49.7,,,,,False,measured,29,D.2 Full Results on Truthfulness Evaluation,Table 19,TÜLU-2-7B | 97.7 | 51.9 | 49.7
RP41,TÜLU-2-13B,FP16,16-bit,,TruthfulQA,% (Information and Truthful),56.8,,,,,False,measured,29,D.2 Full Results on Truthfulness Evaluation,Table 19,TÜLU-2-13B | 98.7 | 58.1 | 56.8
RP41,LLAMA-2-7B,LLM.int8(),8-bit,,TruthfulQA,% (Information and Truthful),28.8,FP16,30.2,-1.4,absolute,False,measured,30,D.2 Full Results on Truthfulness Evaluation,Table 20,LLM.int8() | - | 50 | 92.8 | 35.9 | 28.8
RP41,LLAMA-2-7B,AWQ,4-bit,,TruthfulQA,% (Information and Truthful),29.0,FP16,30.2,-1.2,absolute,False,measured,30,D.2 Full Results on Truthfulness Evaluation,Table 20,AWQ | - | 75 | 94.1 | 34.5 | 29.0
RP41,LLAMA-2-7B,GPTQ,4-bit,,TruthfulQA,% (Information and Truthful),30.6,FP16,30.2,0.4,absolute,False,measured,30,D.2 Full Results on Truthfulness Evaluation,Table 20,GPTQ | - | 75 | 92.0 | 38.3 | 30.6
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,TruthfulQA,% (Information and Truthful),32.3,FP16,32.3,0.0,absolute,False,measured,31,D.2 Full Results on Truthfulness Evaluation,Table 21,LLM.int8() | - | 50 | 99.0 | 33.2 | 32.3
RP41,LLAMA-2-13B,AWQ,4-bit,,TruthfulQA,% (Information and Truthful),26.7,FP16,32.3,-5.6,absolute,False,measured,31,D.2 Full Results on Truthfulness Evaluation,Table 21,AWQ | - | 75 | 89.1 | 36.2 | 26.7
RP41,LLAMA-2-13B,GPTQ,4-bit,,TruthfulQA,% (Information and Truthful),32.3,FP16,32.3,0.0,absolute,False,measured,31,D.2 Full Results on Truthfulness Evaluation,Table 21,GPTQ | - | 75 | 98.8 | 33.5 | 32.3
RP41,TÜLU-2-7B,LLM.int8(),8-bit,,TruthfulQA,% (Information and Truthful),50.6,FP16,49.7,0.9,absolute,False,measured,32,D.2 Full Results on Truthfulness Evaluation,Table 22,LLM.int8 () | - | 50 | 98.3 | 52.1 | 50.6
RP41,TÜLU-2-7B,AWQ,4-bit,,TruthfulQA,% (Information and Truthful),45.3,FP16,49.7,-4.4,absolute,False,measured,32,D.2 Full Results on Truthfulness Evaluation,Table 22,AWQ | - | 75 | 97.7 | 47.2 | 45.3
RP41,TÜLU-2-7B,GPTQ,4-bit,,TruthfulQA,% (Information and Truthful),45.5,FP16,49.7,-4.2,absolute,False,measured,32,D.2 Full Results on Truthfulness Evaluation,Table 22,GPTQ | - | 75 | 98.2 | 47.4 | 45.5
RP41,TÜLU-2-13B,LLM.int8(),8-bit,,TruthfulQA,% (Information and Truthful),55.6,FP16,56.8,-1.2,absolute,False,measured,33,D.2 Full Results on Truthfulness Evaluation,Table 23,LLM.int8() | - | 50 | 98.0 | 57.5 | 55.6
RP41,TÜLU-2-13B,AWQ,4-bit,,TruthfulQA,% (Information and Truthful),50.4,FP16,56.8,-6.4,absolute,False,measured,33,D.2 Full Results on Truthfulness Evaluation,Table 23,AWQ | - | 75 | 95.1 | 5.2 | 50.4
RP41,TÜLU-2-13B,GPTQ,4-bit,,TruthfulQA,% (Information and Truthful),54.6,FP16,56.8,-2.2,absolute,False,measured,33,D.2 Full Results on Truthfulness Evaluation,Table 23,GPTQ | - | 75 | 98.4 | 56.2 | 54.6
RP41,LLAMA-2-7B,FP16,16-bit,,BBQ,Disambiguated Accuracy,75.7,,,,,False,measured,29,D.1.4 Uncompressed Models' Results on UNQOVER and BBQ Datasets,Table 18,LLAMA-2-7B | 18.1 | 75.7 | 0.21 | 0.09
RP41,LLAMA-2-13B,FP16,16-bit,,BBQ,Disambiguated Accuracy,82.6,,,,,False,measured,29,D.1.4 Uncompressed Models' Results on UNQOVER and BBQ Datasets,Table 18,LLAMA-2-13B | 17.4 | 82.6 | 0.27 | 0.08
RP41,TÜLU-2-7B,FP16,16-bit,,BBQ,Disambiguated Accuracy,72.1,,,,,False,measured,29,D.1.4 Uncompressed Models' Results on UNQOVER and BBQ Datasets,Table 18,TÜLU-2-7B | 17.7 | 72.1 | 0.22 | 0.13
RP41,TÜLU-2-13B,FP16,16-bit,,BBQ,Disambiguated Accuracy,80.9,,,,,False,measured,29,D.1.4 Uncompressed Models' Results on UNQOVER and BBQ Datasets,Table 18,TÜLU-2-13B | 20.6 | 80.9 | 0.27 | 0.08
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,TOXIGEN,Mean Toxicity (%),7.44,FP16,9.38,-1.94,absolute,False,measured,21,D.1.1 Results on TOXIGEN Dataset,Table 8,LLM.int8() | - | 50% | 4.52% | 9.73% | 8.10% | 5.84% | 2.87% | 9.35% | 7.44%
RP41,LLAMA-2-13B,AWQ,4-bit,,TOXIGEN,Mean Toxicity (%),7.69,FP16,9.38,-1.69,absolute,False,measured,21,D.1.1 Results on TOXIGEN Dataset,Table 8,AWQ | - | 75% | 5.00% | 11.37% | 8.02% | 5.09% | 2.75% | 11.41% | 7.69%
RP41,LLAMA-2-13B,GPTQ,4-bit,,TOXIGEN,Mean Toxicity (%),7.32,FP16,9.38,-2.06,absolute,False,measured,21,D.1.1 Results on TOXIGEN Dataset,Table 8,GPTQ | - | 75% | 5.42% | 9.96% | 6.13% | 6.39% | 3.26% | 9.31% | 7.32%
RP41,LLAMA-2-13B,FP16,16-bit,,TOXIGEN,Mean Toxicity (%),9.38,,,,,False,measured,21,D.1.1 Results on TOXIGEN Dataset,Table 8,Uncompressed Model | - | 0% | 5.84% | 15.56% | 11.57% | 10.35% | 2.43% | 8.15% | 9.38%
RP41,TÜLU-2-13B,FP16,16-bit,,TOXIGEN,Mean Toxicity (%),0.14,,,,,False,measured,23,D.1.1 Results on TOXIGEN Dataset,Table 10,Uncompressed Model | - | - | 0% | 0.07% | 0.07% | 0.18% | 0.02% | 0.08% | 0.28% | 0.14%
RP41,TÜLU-2-13B,LLM.int8(),8-bit,,TOXIGEN,Mean Toxicity (%),0.15,FP16,0.14,0.01,absolute,False,measured,23,D.1.1 Results on TOXIGEN Dataset,Table 10,LLM.int8() | - | 50% | 0.06% | 0.15% | 0.27% | 0.02% | 0.05% | 0.22% | 0.15%
RP41,TÜLU-2-13B,AWQ,4-bit,,TOXIGEN,Mean Toxicity (%),0.17,FP16,0.14,0.03,absolute,False,measured,23,D.1.1 Results on TOXIGEN Dataset,Table 10,AWQ | - | 75% | 0.10% | 0.05% | 0.23% | 0.05% | 0.10% | 0.10% | 0.17%
RP41,TÜLU-2-13B,GPTQ,4-bit,,TOXIGEN,Mean Toxicity (%),0.1,FP16,0.14,-0.04,absolute,False,measured,23,D.1.1 Results on TOXIGEN Dataset,Table 10,GPTQ | - | 75% | 0.06% | 0.04% | 0.14% | 0.03% | 0.07% | 0.02% | 0.10%
RP41,TÜLU-2-7B (reproduced),FP16,16-bit,,MMLU,Accuracy,48.8,,,,,False,measured,9,Limitations,Table 3,Uncompressed Model | | 0% | 5.93 | 48.8 | 7.5 | 57.7 | 0.10%
RP41,TÜLU-2-7B (reproduced),LLM.int8(),8-bit,,MMLU,Accuracy,46.7,FP16,48.8,-2.1,absolute,False,measured,9,Limitations,Table 3,LLM.int8() | - | 50% | 5.81 | 46.7 | 7.6 | 57.8 | 0.08%
RP41,TÜLU-2-7B (reproduced),AWQ,4-bit,,MMLU,Accuracy,43.9,FP16,48.8,-4.9,absolute,False,measured,9,Limitations,Table 3,AWQ | - | 75% | 3.43 | 43.9 | 7.8 | 55.3 | 0.08%
RP41,TÜLU-2-7B (reproduced),GPTQ,4-bit,,MMLU,Accuracy,41.5,FP16,48.8,-7.3,absolute,False,measured,9,Limitations,Table 3,GPTQ | - | 75% | 5.68 | 41.5 | 7.4 | 56.3 | 0.07%
RP41,TÜLU-2-7B (reproduced),FP16,16-bit,,MT-Bench,MT-Bench Score,5.93,,,,,False,measured,9,Limitations,Table 3,Uncompressed Model | | 0% | 5.93 | 48.8 | 7.5 | 57.7 | 0.10%
RP41,TÜLU-2-7B (reproduced),LLM.int8(),8-bit,,MT-Bench,MT-Bench Score,5.81,FP16,5.93,-0.12,absolute,False,measured,9,Limitations,Table 3,LLM.int8() | - | 50% | 5.81 | 46.7 | 7.6 | 57.8 | 0.08%
RP41,TÜLU-2-7B (reproduced),AWQ,4-bit,,MT-Bench,MT-Bench Score,3.43,FP16,5.93,-2.5,absolute,True,measured,9,Limitations,Table 3,AWQ | - | 75% | 3.43 | 43.9 | 7.8 | 55.3 | 0.08%
RP41,TÜLU-2-7B (reproduced),GPTQ,4-bit,,MT-Bench,MT-Bench Score,5.68,FP16,5.93,-0.25,absolute,False,measured,9,Limitations,Table 3,GPTQ | - | 75% | 5.68 | 41.5 | 7.4 | 56.3 | 0.07%
RP41,TÜLU-2-7B (reproduced),FP16,16-bit,,XSUM,ROUGE-2,7.5,,,,,False,measured,9,Limitations,Table 3,Uncompressed Model | | 0% | 5.93 | 48.8 | 7.5 | 57.7 | 0.10%
RP41,TÜLU-2-7B (reproduced),LLM.int8(),8-bit,,XSUM,ROUGE-2,7.6,FP16,7.5,0.1,absolute,False,measured,9,Limitations,Table 3,LLM.int8() | - | 50% | 5.81 | 46.7 | 7.6 | 57.8 | 0.08%
RP41,TÜLU-2-7B (reproduced),AWQ,4-bit,,XSUM,ROUGE-2,7.8,FP16,7.5,0.3,absolute,False,measured,9,Limitations,Table 3,AWQ | - | 75% | 3.43 | 43.9 | 7.8 | 55.3 | 0.08%
RP41,TÜLU-2-7B (reproduced),GPTQ,4-bit,,XSUM,ROUGE-2,7.4,FP16,7.5,-0.1,absolute,False,measured,9,Limitations,Table 3,GPTQ | - | 75% | 5.68 | 41.5 | 7.4 | 56.3 | 0.07%
RP41,TÜLU-2-7B (reproduced),FP16,16-bit,,TruthfulQA,% (Information and Truthful),57.7,,,,,False,measured,9,Limitations,Table 3,Uncompressed Model | | 0% | 5.93 | 48.8 | 7.5 | 57.7 | 0.10%
RP41,TÜLU-2-7B (reproduced),LLM.int8(),8-bit,,TruthfulQA,% (Information and Truthful),57.8,FP16,57.7,0.1,absolute,False,measured,9,Limitations,Table 3,LLM.int8() | - | 50% | 5.81 | 46.7 | 7.6 | 57.8 | 0.08%
RP41,TÜLU-2-7B (reproduced),AWQ,4-bit,,TruthfulQA,% (Information and Truthful),55.3,FP16,57.7,-2.4,absolute,False,measured,9,Limitations,Table 3,AWQ | - | 75% | 3.43 | 43.9 | 7.8 | 55.3 | 0.08%
RP41,TÜLU-2-7B (reproduced),GPTQ,4-bit,,TruthfulQA,% (Information and Truthful),56.3,FP16,57.7,-1.4,absolute,False,measured,9,Limitations,Table 3,GPTQ | - | 75% | 5.68 | 41.5 | 7.4 | 56.3 | 0.07%
RP41,TÜLU-2-7B (reproduced),FP16,16-bit,,TOXIGEN,Toxicity (%),0.1,,,,,False,measured,9,Limitations,Table 3,Uncompressed Model | | 0% | 5.93 | 48.8 | 7.5 | 57.7 | 0.10%
RP41,TÜLU-2-7B (reproduced),Magnitude (50% pruning),,,MT-Bench,MT-Bench Score,5.09,FP16,5.93,-0.84,absolute,False,measured,9,Limitations,Table 3 Prune→SFT,Magnitude | Unstructured | 50% | 5.09 | 38.6 | 6.7 | 37.5 | 0.10%
RP41,TÜLU-2-7B (reproduced),SparseGPT (50% pruning),,,MMLU,Accuracy,41.5,FP16,48.8,-7.3,absolute,False,measured,9,Limitations,Table 3 Prune→SFT,SparseGPT | Unstructured | 50% | 5.18 | 41.5 | 6.9 | 36.5 | 0.05%
RP41,TÜLU-2-7B (reproduced),Wanda (50% pruning),,,MMLU,Accuracy,39.6,FP16,48.8,-9.2,absolute,False,measured,9,Limitations,Table 3 Prune→SFT,Wanda | Unstructured | 50% | 5.25 | 39.6 | 7.0 | 35.9 | 0.07%
RP41,TÜLU-2-7B (reproduced),GBLM (50% pruning),,,MMLU,Accuracy,39.6,FP16,48.8,-9.2,absolute,False,measured,9,Limitations,Table 3 Prune→SFT,GBLM | Unstructured | 50% | 5.03 | 39.6 | 6.4 | 35.9 | 0.07%
RP41,LLAMA-2-7B,Magnitude (50% pruning),,,WikiText-2,Perplexity,16.02,FP16,5.47,10.55,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,Magnitude | Unstructured | 50% | 16.02 | 20 | 27.31 | 33.06 | 9.18 | 16.57
RP41,LLAMA-2-7B,SparseGPT (50% pruning),,,WikiText-2,Perplexity,6.5,FP16,5.47,1.03,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,SparseGPT | Unstructured | 50% | 6.5 | 8.31 | 11.1 | 14.11 | 3.25 | 6.77
RP41,LLAMA-2-7B,Wanda (50% pruning),,,WikiText-2,Perplexity,6.94,FP16,5.47,1.47,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,Wanda | Unstructured | 50% | 6.94 | 8.27 | 10.90 | 13.93 | 3.12 | 6.99
RP41,LLAMA-2-7B,GBLM (50% pruning),,,WikiText-2,Perplexity,6.88,FP16,5.47,1.41,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,GBLM | Unstructured | 50% | 6.88 | 8.21 | 10.81 | 13.90 | 3.08 | 6.93
RP41,LLAMA-2-7B,Magnitude (60% pruning),,,WikiText-2,Perplexity,1915.92,FP16,5.47,1910.45,absolute,False,measured,34,D.3 Full Results on Language Modeling Evaluation,Table 25,Magnitude | Unstructured | 60% | 1915.92 | 2228.94 | 2549.27 | 2647.67 | 9317.04
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,TwitterAAE,Perplexity,27.46,FP16,27.37,0.09,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,LLM.int8() | - | 50% | 4.92 | 6.15 | 8.13 | 10.93 | 2.37 | 5.18 | 5.55 | 8.57 | 27.46 | 19.04
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,TwitterWhite,Perplexity,19.04,FP16,18.99,0.05,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,LLM.int8() | - | 50% | 4.92 | 6.15 | 8.13 | 10.93 | 2.37 | 5.18 | 5.55 | 8.57 | 27.46 | 19.04
RP41,LLAMA-2-13B,AWQ,4-bit,,TwitterAAE,Perplexity,27.8,FP16,27.37,0.43,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,AWQ | - | 75% | 4.87 | 6.22 | 8.22 | 11.04 | 2.39 | 5.25 | 5.59 | 8.66 | 27.80 | 19.23
RP41,LLAMA-2-13B,GPTQ,4-bit,,TwitterAAE,Perplexity,28.01,FP16,27.37,0.64,absolute,False,measured,35,D.3 Full Results on Language Modeling Evaluation,Table 27,GPTO | - | 75% | 5.03 | 6.26 | 8.29 | 11.09 | 2.41 | 5.29 | 5.62 | 8.70 | 28.01 | 19.33
RP41,LLAMA-2-13B,FP16,16-bit,,TwitterAAE,Perplexity,27.37,,,,,False,measured,33,D.3 Full Results on Language Modeling Evaluation,Table 24,LLAMA-2-13B | 4.88 | 6.12 | 8.10 | 10.91 | 2.36 | 5.17 | 5.54 | 8.55 | 27.37 | 18.99
RP41,LLAMA-2-13B,FP16,16-bit,,TwitterWhite,Perplexity,18.99,,,,,False,measured,33,D.3 Full Results on Language Modeling Evaluation,Table 24,LLAMA-2-13B | 4.88 | 6.12 | 8.10 | 10.91 | 2.36 | 5.17 | 5.54 | 8.55 | 27.37 | 18.99
RP41,LLAMA-2-13B,LLM.int8(),8-bit,,BBQ,Aggregated Bias,7.2,,,,,False,measured,6,4 Degeneration Harm & Representational Harms,Figure 1c,uncompressed LLAMA-2-13B model has lower bias metric compared to its SFT-ed variant TÜLU-2-13B (7.2 vs 8.4).
