rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP45,LLaMA-3.2-1B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.333 ↓ | 0.714 ↑ | 0.714 ↑
RP45,LLaMA-3.2-1B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.333 ↓ | 0.714 ↑ | 0.714 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.136,FP16,1.0,0.136,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,3B | 1.136 ↓ | 1.630 ↓ | 0.769 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",1.63,FP16,1.0,0.63,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,3B | 1.136 ↓ | 1.630 ↓ | 0.769 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",0.769,FP16,1.0,-0.231,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,3B | 1.136 ↓ | 1.630 ↓ | 0.769 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 1.258 ↓ | 0.559 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.258,FP16,1.0,0.258,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 1.258 ↓ | 0.559 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",0.559,FP16,1.0,-0.441,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 1.258 ↓ | 0.559 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.625,FP16,1.0,-0.375,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.625 ↑ | 0.714 ↑ | 0.833 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.625 ↑ | 0.714 ↑ | 0.833 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",0.833,FP16,1.0,-0.167,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.625 ↑ | 0.714 ↑ | 0.833 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.75,FP16,1.0,-0.25,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.111 ↑ | 0.857 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",0.111,FP16,1.0,-0.889,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.111 ↑ | 0.857 ↑
RP45,LLaMA-3.2-3B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",0.857,FP16,1.0,-0.143,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.111 ↑ | 0.857 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",0.429,FP16,1.0,-0.571,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,8B | 0.429 ↑ | 0.500 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.5,FP16,1.0,-0.5,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,8B | 0.429 ↑ | 0.500 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,8B | 0.429 ↑ | 0.500 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",0.621,FP16,1.0,-0.379,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.621 ↑ | 0.594 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",0.594,FP16,1.0,-0.406,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.621 ↑ | 0.594 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.621 ↑ | 0.594 ↑ | 0.714 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 0.714 ↑ | 0.786 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 0.714 ↑ | 0.786 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",0.786,FP16,1.0,-0.214,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 | 0.714 ↑ | 0.786 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.4,FP16,1.0,-0.6,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 0.714 ↑ | 0.929 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 0.714 ↑ | 0.929 ↑
RP45,LLaMA-3.1-8B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",0.929,FP16,1.0,-0.071,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 0.714 ↑ | 0.929 ↑
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,DeepSeek | 1.3B | 1.000 | 0.700 ↑ | 1.333 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.7,FP16,1.0,-0.3,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,DeepSeek | 1.3B | 1.000 | 0.700 ↑ | 1.333 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",1.333,FP16,1.0,0.333,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,DeepSeek | 1.3B | 1.000 | 0.700 ↑ | 1.333 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.219,FP16,1.0,0.219,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.219 ↓ | 0.652 ↑ | 1.167 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",0.652,FP16,1.0,-0.348,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.219 ↓ | 0.652 ↑ | 1.167 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",1.167,FP16,1.0,0.167,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.219 ↓ | 0.652 ↑ | 1.167 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.75,FP16,1.0,-0.25,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.000
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.000
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.000
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.75,FP16,1.0,-0.25,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.250 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.250 ↓
RP45,DeepSeek-Coder-1.3B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",1.25,FP16,1.0,0.25,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.750 ↑ | 0.714 ↓ | 1.250 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.778,FP16,1.0,0.778,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6.7B | 1.778 ↓ | 1.444 ↓ | 1.133 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",1.444,FP16,1.0,0.444,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6.7B | 1.778 ↓ | 1.444 ↓ | 1.133 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",1.133,FP16,1.0,0.133,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6.7B | 1.778 ↓ | 1.444 ↓ | 1.133 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.6,FP16,1.0,0.6,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.600 ↓ | 1.555 ↓ | 1.571 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.555,FP16,1.0,0.555,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.600 ↓ | 1.555 ↓ | 1.571 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",1.571,FP16,1.0,0.571,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.600 ↓ | 1.555 ↓ | 1.571 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 ↓ | 0.714 ↓ | 5.000 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 ↓ | 0.714 ↓ | 5.000 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",5.0,FP16,1.0,4.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.000 ↓ | 0.714 ↓ | 5.000 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",2.0,FP16,1.0,1.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2.000 ↓ | 0.714 ↑ | 4.500 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2.000 ↓ | 0.714 ↑ | 4.500 ↓
RP45,DeepSeek-Coder-6.7B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",4.5,FP16,1.0,3.5,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2.000 ↓ | 0.714 ↑ | 4.500 ↓
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,33B | 0.714 ↓ | 0.718 ↑ | 0.488 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.718,FP16,1.0,-0.282,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,33B | 0.714 ↓ | 0.718 ↑ | 0.488 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",0.488,FP16,1.0,-0.512,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,33B | 0.714 ↓ | 0.718 ↑ | 0.488 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",0.714,FP16,1.0,-0.286,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.600 ↑ | 0.467 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",0.6,FP16,1.0,-0.4,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.600 ↑ | 0.467 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",0.467,FP16,1.0,-0.533,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.714 ↓ | 0.600 ↑ | 0.467 ↑
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.5,FP16,1.0,-0.5,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.500 ↑ | 0.889 ↑ | 1.400 ↓
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",0.889,FP16,1.0,-0.111,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.500 ↑ | 0.889 ↑ | 1.400 ↓
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",1.4,FP16,1.0,0.4,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.500 ↑ | 0.889 ↑ | 1.400 ↓
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.429,FP16,1.0,-0.571,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.429 ↑ | 1.167 ↓ | 1.000
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",1.167,FP16,1.0,0.167,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.429 ↑ | 1.167 ↓ | 1.000
RP45,DeepSeek-Coder-33B-base,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.429 ↑ | 1.167 ↓ | 1.000
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",0.942,FP16,1.0,-0.058,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,CodeGen | 350M | 0.942 ↑ | 0.758 ↑ | 0.857 ↑
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",0.758,FP16,1.0,-0.242,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,CodeGen | 350M | 0.942 ↑ | 0.758 ↑ | 0.857 ↑
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",0.857,FP16,1.0,-0.143,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,CodeGen | 350M | 0.942 ↑ | 0.758 ↑ | 0.857 ↑
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",1.017,FP16,1.0,0.017,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.017 ↓ | 1.000 | 6.997 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.0,FP16,1.0,0.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.017 ↓ | 1.000 | 6.997 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",6.997,FP16,1.0,5.997,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,1.017 ↓ | 1.000 | 6.997 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.875,FP16,1.0,-0.125,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.875 ↑ | 1.200 ↓ | 1.250 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",1.2,FP16,1.0,0.2,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.875 ↑ | 1.200 ↓ | 1.250 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",1.25,FP16,1.0,0.25,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.875 ↑ | 1.200 ↓ | 1.250 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.833,FP16,1.0,-0.167,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.833 ↑ | 2.000 ↓ | 2.000 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",2.0,FP16,1.0,1.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.833 ↑ | 2.000 ↓ | 2.000 ↓
RP45,CodeGen-350M,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",2.0,FP16,1.0,1.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.833 ↑ | 2.000 ↓ | 2.000 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.029,FP16,1.0,0.029,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2B | 1.029 ↓ | 2.437 ↓ | 1.437 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, word-level)",2.437,FP16,1.0,1.437,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2B | 1.029 ↓ | 2.437 ↓ | 1.437 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, sentence-level)",1.437,FP16,1.0,0.437,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,2B | 1.029 ↓ | 2.437 ↓ | 1.437 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, character-level)",0.829,FP16,1.0,-0.171,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.829 ↑ | 1.661 ↓ | 1.083 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, word-level)",1.661,FP16,1.0,0.661,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.829 ↑ | 1.661 ↓ | 1.083 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,MBPP+,"Relative Robustness Score (RRS, sentence-level)",1.083,FP16,1.0,0.083,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.829 ↑ | 1.661 ↓ | 1.083 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, character-level)",0.4,FP16,1.0,-0.6,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 3.000 ↓ | 1.667 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, word-level)",3.0,FP16,1.0,2.0,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 3.000 ↓ | 1.667 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval,"Relative Robustness Score (RRS, sentence-level)",1.667,FP16,1.0,0.667,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.400 ↑ | 3.000 ↓ | 1.667 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, character-level)",0.455,FP16,1.0,-0.545,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.455 ↑ | 5.999 ↓ | 1.200 ↓
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, word-level)",5.999,FP16,1.0,4.999,absolute,True,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,CodeGen-2B with RRS=5.999 on HumanEval
RP45,CodeGen-2B,bitsandbytes,8-bit,,HumanEval+,"Relative Robustness Score (RRS, sentence-level)",1.2,FP16,1.0,0.2,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,0.455 ↑ | 5.999 ↓ | 1.200 ↓
RP45,CodeGen-6B,bitsandbytes,8-bit,,MBPP,"Relative Robustness Score (RRS, character-level)",1.315,FP16,1.0,0.315,absolute,False,measured,7,V.A RQ1: Adversarial Robustness Evaluation,Table I,6B | 1.315 ↓ | 1.286 ↓ | 1.667 ↓
