rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP40,T5-80M,QLoRA-FP4,4-bit,blocksize=64,Super-NaturalInstructions,RougeL,40.3,BF16,40.1,0.2,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA FP4 | 88.6 | 40.3
RP40,T5-80M,QLoRA-Int8,8-bit,,Super-NaturalInstructions,RougeL,40.4,BF16,40.1,0.3,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA Int8 | 88.8 | 40.4
RP40,T5-250M,BF16 full finetuning,16-bit,,Super-NaturalInstructions,RougeL,42.1,,,,,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,BF16 | 88.6 | 40.1 | 42.1
RP40,T5-250M,QLoRA-NF4+DQ,4-bit,blocksize=64,Super-NaturalInstructions,RougeL,42.7,BF16,42.1,0.6,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA NF4 + DQ | - | 40.4 | 42.7
RP40,T5-780M,BF16 full finetuning,16-bit,,Super-NaturalInstructions,RougeL,48.0,,,,,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,BF16 | 88.6 | 40.1 | 42.1 | 48.0
RP40,T5-780M,QLoRA-NF4+DQ,4-bit,blocksize=64,Super-NaturalInstructions,RougeL,47.7,BF16,48.0,-0.3,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA NF4 + DQ | - | 40.4 | 42.7 | 47.7
RP40,T5-3B,BF16 full finetuning,16-bit,,Super-NaturalInstructions,RougeL,54.3,,,,,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,BF16 | 88.6 | 40.1 | 42.1 | 48.0 | 54.3
RP40,T5-3B,QLoRA-NF4+DQ,4-bit,blocksize=64,Super-NaturalInstructions,RougeL,55.3,BF16,54.3,1.0,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA NF4 + DQ | - | 40.4 | 42.7 | 47.7 | 55.3
RP40,T5-11B,BF16 full finetuning,16-bit,,Super-NaturalInstructions,RougeL,62.0,,,,,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,BF16 | 88.6 | 40.1 | 42.1 | 48.0 | 54.3 | 62.0
RP40,T5-11B,QLoRA-NF4+DQ,4-bit,blocksize=64,Super-NaturalInstructions,RougeL,60.9,BF16,62.0,-1.1,absolute,False,measured,7,4 QLoRA vs. Standard Finetuning,Table 3,QLORA NF4 + DQ | ... 60.9
RP40,LLaMA-7B,BFloat16 LoRA,16-bit,,Alpaca / MMLU,5-shot Accuracy,38.4,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | 38.4 | 45.6
RP40,LLaMA-7B,QLoRA-NF4+DQ,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,39.0,BFloat16,38.4,0.6,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | 39.0 | 44.5
RP40,LLaMA-7B,QLoRA-FP4,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,37.2,BFloat16,38.4,-1.2,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,Float4 | 37.2 | 44.0
RP40,LLaMA-7B,BFloat16 LoRA,16-bit,,FLAN v2 / MMLU,5-shot Accuracy,45.6,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | 38.4 | 45.6
RP40,LLaMA-7B,QLoRA-NF4+DQ,4-bit,blocksize=64,FLAN v2 / MMLU,5-shot Accuracy,44.5,BFloat16,45.6,-1.1,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | 39.0 | 44.5
RP40,LLaMA-13B,BFloat16 LoRA,16-bit,,Alpaca / MMLU,5-shot Accuracy,47.2,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 47.2 | 50.6
RP40,LLaMA-13B,QLoRA-NF4+DQ,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,47.5,BFloat16,47.2,0.3,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 47.5 | 50.7
RP40,LLaMA-13B,QLoRA-FP4,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,47.3,BFloat16,47.2,0.1,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,Float4 | ... 47.3 | 50.0
RP40,LLaMA-13B,BFloat16 LoRA,16-bit,,FLAN v2 / MMLU,5-shot Accuracy,50.6,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 50.6
RP40,LLaMA-13B,QLoRA-NF4+DQ,4-bit,blocksize=64,FLAN v2 / MMLU,5-shot Accuracy,50.7,BFloat16,50.6,0.1,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 50.7
RP40,LLaMA-33B,BFloat16 LoRA,16-bit,,Alpaca / MMLU,5-shot Accuracy,57.7,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 57.7 | 60.5
RP40,LLaMA-33B,QLoRA-NF4+DQ,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,57.3,BFloat16,57.7,-0.4,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 57.3 | 59.2
RP40,LLaMA-33B,QLoRA-FP4,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,55.9,BFloat16,57.7,-1.8,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,Float4 | ... 55.9 | 58.5
RP40,LLaMA-33B,BFloat16 LoRA,16-bit,,FLAN v2 / MMLU,5-shot Accuracy,60.5,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 60.5
RP40,LLaMA-33B,QLoRA-NF4+DQ,4-bit,blocksize=64,FLAN v2 / MMLU,5-shot Accuracy,59.2,BFloat16,60.5,-1.3,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 59.2
RP40,LLaMA-65B,BFloat16 LoRA,16-bit,,Alpaca / MMLU,5-shot Accuracy,61.8,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 61.8 | 62.5
RP40,LLaMA-65B,QLoRA-NF4+DQ,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,61.8,BFloat16,61.8,0.0,absolute,True,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 61.8 | 63.9
RP40,LLaMA-65B,QLoRA-FP4,4-bit,blocksize=64,Alpaca / MMLU,5-shot Accuracy,61.3,BFloat16,61.8,-0.5,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,Float4 | ... 61.3 | 63.3
RP40,LLaMA-65B,BFloat16 LoRA,16-bit,,FLAN v2 / MMLU,5-shot Accuracy,62.5,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... 62.5
RP40,LLaMA-65B,QLoRA-NF4+DQ,4-bit,blocksize=64,FLAN v2 / MMLU,5-shot Accuracy,63.9,BFloat16,62.5,1.4,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... 63.9
RP40,Mean across LLaMA 7B-65B / Alpaca+FLANv2,BFloat16 LoRA,16-bit,,MMLU,5-shot Accuracy,53.0,,,,,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,BFloat16 | ... | 53.0
RP40,Mean across LLaMA 7B-65B / Alpaca+FLANv2,QLoRA-NF4+DQ,4-bit,blocksize=64,MMLU,5-shot Accuracy,53.1,BFloat16,53.0,0.1,absolute,True,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,NFloat4 + DQ | ... | 53.1
RP40,Mean across LLaMA 7B-65B / Alpaca+FLANv2,QLoRA-FP4,4-bit,blocksize=64,MMLU,5-shot Accuracy,52.2,BFloat16,53.0,-0.8,absolute,False,measured,8,5 Pushing the Chatbot State-of-the-art with QLoRA,Table 4,Float4 | ... | 52.2
RP40,LLaMA-7B (no tuning),FP16,16-bit,,MMLU,5-shot Accuracy,35.1,,,,,False,measured,8,5.2 Evaluation,Table 5,LLaMA no tuning | 35.1 | 46.9 | 57.8 | 63.4
RP40,LLaMA-13B (no tuning),FP16,16-bit,,MMLU,5-shot Accuracy,46.9,,,,,False,measured,8,5.2 Evaluation,Table 5,LLaMA no tuning | 35.1 | 46.9 | 57.8 | 63.4
RP40,LLaMA-33B (no tuning),FP16,16-bit,,MMLU,5-shot Accuracy,57.8,,,,,False,measured,8,5.2 Evaluation,Table 5,LLaMA no tuning | ... 57.8 | 63.4
RP40,LLaMA-65B (no tuning),FP16,16-bit,,MMLU,5-shot Accuracy,63.4,,,,,False,measured,8,5.2 Evaluation,Table 5,LLaMA no tuning | ... 63.4
RP40,Guanaco-65B (LLaMA OASST1),QLoRA-NF4,4-bit,blocksize=64,MMLU,5-shot Accuracy,62.2,LLaMA-65B no tuning,63.4,-1.2,absolute,False,measured,8,5.2 Evaluation,Table 5,Guanaco (OASST1) | 36.6 | 46.4 | 57.0 | 62.2
RP40,LLaMA-65B FLAN v2,QLoRA-NF4,4-bit,blocksize=64,MMLU,5-shot Accuracy,63.9,LLaMA-65B no tuning,63.4,0.5,absolute,False,measured,8,5.2 Evaluation,Table 5,FLAN v2 | 44.5 | 51.4 | 59.2 | 63.9
RP40,LLaMA-7B FLAN v2,QLoRA-NF4,4-bit,blocksize=64,MMLU,5-shot Accuracy,44.5,LLaMA-7B no tuning,35.1,9.4,absolute,False,measured,8,5.2 Evaluation,Table 5,FLAN v2 | 44.5 | 51.4 | 59.2 | 63.9
RP40,LLaMA-7B Alpaca,QLoRA-NF4,4-bit,blocksize=64,MMLU,5-shot Accuracy,38.8,LLaMA-7B no tuning,35.1,3.7,absolute,False,measured,8,5.2 Evaluation,Table 5,Alpaca | 38.8 | 47.8 | 57.3 | 62.5
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,99.3,ChatGPT,100.0,-0.7,absolute,True,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Guanaco | 65B | 4-bit | 41 GB | 96.7% | 101.9% | 99.3% | 4.4%
RP40,Guanaco-33B,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,97.8,ChatGPT,100.0,-2.2,absolute,True,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Guanaco | 33B | 4-bit | 21 GB | 96.5% | 99.2% | 97.8% | 4.4%
RP40,Guanaco-13B,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,90.4,ChatGPT,100.0,-9.6,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Guanaco | 13B | 4-bit | 10 GB | 87.3% | 93.4% | 90.4% | 5.2%
RP40,Guanaco-7B,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,87.0,ChatGPT,100.0,-13.0,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Guanaco | 7B | 4-bit | 5 GB | 84.1% | 89.8% | 87.0% | 5.4%
RP40,Open Assistant 33B,FP16 RLHF,16-bit,,Vicuna,Mean % vs ChatGPT,94.9,ChatGPT,100.0,-5.1,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Open Assistant | 33B | 16-bit | 66 GB | 91.2% | 98.7% | 94.9% | 4.5%
RP40,GPT-4,n/a,16-bit,,Vicuna80 (human raters),Elo rating,1176,Init Elo,1000,176,absolute,False,measured,11,6 Qualitative Analysis,Table 7,GPT-4 | 1176 | 1 | 1348 | 1 | 1294 | 1 | 1
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,Vicuna80 (human raters),Elo rating,1023,ChatGPT-3.5,916,107,absolute,False,measured,11,6 Qualitative Analysis,Table 7,Guanaco-65B | 1023 | 2 | 1022 | 2 | 1008 | 3 | 2
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,Vicuna80 (GPT-4 judge),Elo rating,1022,ChatGPT-3.5,966,56,absolute,False,measured,11,6 Qualitative Analysis,Table 7,Guanaco-65B | 1023 | 2 | 1022 | 2 | 1008 | 3 | 2
RP40,Guanaco-33B,QLoRA-NF4,4-bit,blocksize=64,Vicuna80 (GPT-4 judge),Elo rating,992,ChatGPT-3.5,966,26,absolute,False,measured,11,6 Qualitative Analysis,Table 7,Guanaco-33B | 1009 | 4 | 992 | 3 | 1002 | 4 | 4
RP40,ChatGPT-3.5 Turbo,n/a,16-bit,,Vicuna80 (GPT-4 judge),Elo rating,966,Init Elo,1000,-34,absolute,False,measured,11,6 Qualitative Analysis,Table 7,ChatGPT-3.5 Turbo | 916 | 7 | 966 | 5 | 1015 | 2 | 5
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,OpenAssistant953 (GPT-4 judge),Elo rating,1008,ChatGPT-3.5,1015,-7,absolute,False,measured,11,6 Qualitative Analysis,Table 7,Guanaco-65B | ... | 1008 | 3 | 2
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,65B Llama finetune,Memory footprint (GB),41,FP16 65B,130,-89,absolute,False,measured,2,1 Introduction,Table 1,Guanaco 65B | 41 GB | 1022 \pm 1
RP40,Guanaco-7B,QLoRA-NF4,4-bit,blocksize=64,Inference deployment,Memory footprint (GB),5,,,,,False,measured,2,1 Introduction,prose,smallest Guanaco model (7B parameters) requires just 5 GB of memory and outperforms a 26 GB Alpaca model by more than 20 percentage points on the Vicuna benchmark
RP40,65B model,Double Quantization,4-bit,blocksize=64,65B parameter model,Bits per parameter saved,0.373,Single quantization (32-bit constant),0.5,-0.373,absolute,False,measured,5,3 QLORA Finetuning,prose,"this quantization reduces the memory footprint per parameter from 32/64 = 0.5 bits, to 8/64 + 32/(64 \cdot 256) = 0.127 bits, a reduction of 0.373 bits per parameter"
RP40,Guanaco-65B,QLoRA-NF4,4-bit,blocksize=64,CrowS,Average bias score (lower is better),43.5,LLaMA-65B,66.6,-23.1,absolute,False,measured,15,7 Related Work,Table 8,Average | 66.6 | 67.2 | 69.5 | 43.5
RP40,LLaMA-7B,QLoRA-NF4 train-on-target,4-bit,blocksize=64,MMLU (Mean across 4 datasets),5-shot Accuracy,38.6,Train on source+target,37.5,1.1,absolute,False,measured,24,B.3 Ablations,Table 10,Train on target | 38.0 | 34.5 | 39.0 | 42.9 | 38.6
RP40,LLaMA-7B,QLoRA-NF4 train-on-source+target,4-bit,blocksize=64,MMLU (Mean across 4 datasets),5-shot Accuracy,37.5,Train on target only,38.6,-1.1,absolute,False,measured,24,B.3 Ablations,Table 10,Train on source and target | 36.2 | 33.7 | 38.1 | 42.0 | 37.5
RP40,LLaMA-7B FLAN v2 150k,QLoRA-NF4,4-bit,blocksize=64,MMLU,"5-shot Accuracy (3 epochs, 150k samples)",43.5,FLAN v2 50k 3-epochs,44.1,-0.6,absolute,False,measured,24,F Normality of Trained Neural Network Weights,Table 11,150000 | 34.40 | 34.80 | 35.10 | 39.70 | 41.10 | 41.50 | 44.60 | 45.50 | 43.50 | 40.02
RP40,LLaMA-7B Alpaca,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,64.4,ChatGPT,100.0,-35.6,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Alpaca | 7B | 4-bit | 5 GB | 57.3% | 71.2% | 64.4% | 5.0%
RP40,LLaMA-13B Alpaca,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,69.4,ChatGPT,100.0,-30.6,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Alpaca | 13B | 4-bit | 10 GB | 63.8% | 76.7% | 69.4% | 4.2%
RP40,LLaMA-65B Alpaca,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,70.7,ChatGPT,100.0,-29.3,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,Alpaca | 65B | 4-bit | 41 GB | 63.0% | 77.9% | 70.7% | 4.3%
RP40,LLaMA-65B FLAN v2,QLoRA-NF4,4-bit,blocksize=64,Vicuna,Mean % vs ChatGPT,48.4,ChatGPT,100.0,-51.6,absolute,False,measured,10,5.3 Guanaco: QLORA trained on OASST1 is a State-of-the-art Chatbot,Table 6,FLAN v2 | 65B | 4-bit | 41 GB | 37.0% | 59.6% | 48.4% | 4.6%
