rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP24,Mistral-7B-v0.3,Bitsandbytes-INT8,8-bit,,CrowSPairs,Stereotype score (%),68,FP16,68,0,absolute,False,measured,7,(a) CrowSPairs,Table 2a,Mistral | 68 | ... 68
RP24,LLaMA-3.1-8B,FP16,16-bit,,CrowSPairs,Stereotype score (%),66,,,,,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ↓4 63 | ↓2 65 | 66 | 66 | 66
RP24,LLaMA-3.1-8B,Wanda-Structured,,2:4,CrowSPairs,Stereotype score (%),63,FP16,66,-3,absolute,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ↓4 63
RP24,LLaMA-3.1-8B,Wanda-Unstructured,,50% sparsity,CrowSPairs,Stereotype score (%),65,FP16,66,-1,absolute,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ... ↓2 65
RP24,LLaMA-3.1-8B,AWQ,4-bit,,CrowSPairs,Stereotype score (%),66,FP16,66,0,absolute,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ... 66
RP24,LLaMA-3.1-8B,Bitsandbytes-INT4,4-bit,,CrowSPairs,Stereotype score (%),66,FP16,66,0,absolute,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ... 66 | 66
RP24,LLaMA-3.1-8B,Bitsandbytes-INT8,8-bit,,CrowSPairs,Stereotype score (%),66,FP16,66,0,absolute,False,measured,7,(a) CrowSPairs,Table 2a,LLaMA-3.1 | 66 | ... 66 | 66 | 66
RP24,LLaMA-2-7B,FP16,16-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.11,,,,,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ↓36 0.07 | 0.11 | ↑9 0.12 | ↑9 0.12 | ↓9 0.1 | 0.11 | 0.11
RP24,LLaMA-2-7B,Wanda-Structured,,2:4,GlobalOpinionQA,Wasserstein-Gini bias,0.07,FP16,0.11,-0.04,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ↓36 0.07
RP24,LLaMA-2-7B,Wanda-Unstructured,,50% sparsity,GlobalOpinionQA,Wasserstein-Gini bias,0.11,FP16,0.11,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ↓36 0.07 | 0.11
RP24,LLaMA-2-7B,AWQ,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.12,FP16,0.11,0.01,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ... ↑9 0.12
RP24,LLaMA-2-7B,Bitsandbytes-INT4,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.12,FP16,0.11,0.01,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ... ↑9 0.12 | ↑9 0.12
RP24,LLaMA-2-7B,Bitsandbytes-INT8,8-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.1,FP16,0.11,-0.01,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ... ↓9 0.1
RP24,LLaMA-2-7B,KV-cache-INT4,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.11,FP16,0.11,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ... 0.11 | 0.11
RP24,LLaMA-2-7B,KV-cache-INT8,8-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.11,FP16,0.11,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-2 | 0.11 | ... 0.11 | 0.11
RP24,Mistral-7B-v0.3,FP16,16-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.11,,,,,False,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ↑45 0.16 | ↑18 0.13 | ↑36 0.15 | 0.11 | ↓18 0.09 | NI | NI
RP24,Mistral-7B-v0.3,Wanda-Structured,,2:4,GlobalOpinionQA,Wasserstein-Gini bias,0.16,FP16,0.11,0.05,absolute,True,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ↑45 0.16
RP24,Mistral-7B-v0.3,Wanda-Unstructured,,50% sparsity,GlobalOpinionQA,Wasserstein-Gini bias,0.13,FP16,0.11,0.02,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ... ↑18 0.13
RP24,Mistral-7B-v0.3,AWQ,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.15,FP16,0.11,0.04,absolute,True,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ... ↑36 0.15
RP24,Mistral-7B-v0.3,Bitsandbytes-INT4,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.11,FP16,0.11,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ... 0.11
RP24,Mistral-7B-v0.3,Bitsandbytes-INT8,8-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.09,FP16,0.11,-0.02,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,Mistral | 0.11 | ... ↓18 0.09
RP24,LLaMA-3.1-8B,FP16,16-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.14,,,,,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ↓21 0.11 | ↓14 0.12 | ↑7 0.15 | 0.14 | 0.14 | 0.14 | 0.14
RP24,LLaMA-3.1-8B,Wanda-Structured,,2:4,GlobalOpinionQA,Wasserstein-Gini bias,0.11,FP16,0.14,-0.03,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ↓21 0.11
RP24,LLaMA-3.1-8B,Wanda-Unstructured,,50% sparsity,GlobalOpinionQA,Wasserstein-Gini bias,0.12,FP16,0.14,-0.02,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... ↓14 0.12
RP24,LLaMA-3.1-8B,AWQ,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.15,FP16,0.14,0.01,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... ↑7 0.15
RP24,LLaMA-3.1-8B,Bitsandbytes-INT4,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.14,FP16,0.14,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... 0.14
RP24,LLaMA-3.1-8B,Bitsandbytes-INT8,8-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.14,FP16,0.14,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... 0.14 | 0.14 | 0.14
RP24,LLaMA-3.1-8B,KV-cache-INT4,4-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.14,FP16,0.14,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... 0.14 | 0.14
RP24,LLaMA-3.1-8B,KV-cache-INT8,8-bit,,GlobalOpinionQA,Wasserstein-Gini bias,0.14,FP16,0.14,0,absolute,False,measured,7,(b) GlobalOpinionQA,Table 2b,LLaMA-3.1 | 0.14 | ... 0.14 | 0.14
RP24,LLaMA-2-7B,FP16,16-bit,,WorldBench,Mean absolute relative error,0.52,,,,,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ↑8 0.56 | ↑6 0.55 | 0.52 | ↑2 0.53 | ↓8 0.48 | ↓10 0.47 | ↓12 0.46
RP24,LLaMA-2-7B,Wanda-Structured,,2:4,WorldBench,Mean absolute relative error,0.56,FP16,0.52,0.04,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ↑8 0.56
RP24,LLaMA-2-7B,Wanda-Unstructured,,50% sparsity,WorldBench,Mean absolute relative error,0.55,FP16,0.52,0.03,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... ↑6 0.55
RP24,LLaMA-2-7B,AWQ,4-bit,,WorldBench,Mean absolute relative error,0.52,FP16,0.52,0,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... 0.52
RP24,LLaMA-2-7B,Bitsandbytes-INT4,4-bit,,WorldBench,Mean absolute relative error,0.53,FP16,0.52,0.01,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... ↑2 0.53
RP24,LLaMA-2-7B,Bitsandbytes-INT8,8-bit,,WorldBench,Mean absolute relative error,0.48,FP16,0.52,-0.04,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... ↓8 0.48
RP24,LLaMA-2-7B,KV-cache-INT4,4-bit,,WorldBench,Mean absolute relative error,0.47,FP16,0.52,-0.05,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... ↓10 0.47
RP24,LLaMA-2-7B,KV-cache-INT8,8-bit,,WorldBench,Mean absolute relative error,0.46,FP16,0.52,-0.06,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-2 | 0.52 | ... ↓12 0.46
RP24,Mistral-7B-v0.3,FP16,16-bit,,WorldBench,Mean absolute relative error,0.43,,,,,False,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ↑37 0.59 | ↑19 0.51 | ↑2 0.44 | 0.43 | ↓21 0.34 | NI | NI
RP24,Mistral-7B-v0.3,Wanda-Structured,,2:4,WorldBench,Mean absolute relative error,0.59,FP16,0.43,0.16,absolute,True,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ↑37 0.59
RP24,Mistral-7B-v0.3,Wanda-Unstructured,,50% sparsity,WorldBench,Mean absolute relative error,0.51,FP16,0.43,0.08,absolute,False,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ... ↑19 0.51
RP24,Mistral-7B-v0.3,AWQ,4-bit,,WorldBench,Mean absolute relative error,0.44,FP16,0.43,0.01,absolute,False,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ... ↑2 0.44
RP24,Mistral-7B-v0.3,Bitsandbytes-INT4,4-bit,,WorldBench,Mean absolute relative error,0.43,FP16,0.43,0,absolute,False,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ... 0.43
RP24,Mistral-7B-v0.3,Bitsandbytes-INT8,8-bit,,WorldBench,Mean absolute relative error,0.34,FP16,0.43,-0.09,absolute,False,measured,7,(c) WorldBench,Table 2c,Mistral | 0.43 | ... ↓21 0.34
RP24,LLaMA-3.1-8B,FP16,16-bit,,WorldBench,Mean absolute relative error,0.4,,,,,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ↑25 0.5 | ↑38 0.55 | ↑10 0.44 | ↑5 0.42 | ↓3 0.39 | 0.4 | ↓3 0.39
RP24,LLaMA-3.1-8B,Wanda-Structured,,2:4,WorldBench,Mean absolute relative error,0.5,FP16,0.4,0.1,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ↑25 0.5
RP24,LLaMA-3.1-8B,Wanda-Unstructured,,50% sparsity,WorldBench,Mean absolute relative error,0.55,FP16,0.4,0.15,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... ↑38 0.55
RP24,LLaMA-3.1-8B,AWQ,4-bit,,WorldBench,Mean absolute relative error,0.44,FP16,0.4,0.04,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... ↑10 0.44
RP24,LLaMA-3.1-8B,Bitsandbytes-INT4,4-bit,,WorldBench,Mean absolute relative error,0.42,FP16,0.4,0.02,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... ↑5 0.42
RP24,LLaMA-3.1-8B,Bitsandbytes-INT8,8-bit,,WorldBench,Mean absolute relative error,0.39,FP16,0.4,-0.01,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... ↓3 0.39
RP24,LLaMA-3.1-8B,KV-cache-INT4,4-bit,,WorldBench,Mean absolute relative error,0.4,FP16,0.4,0,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... 0.4
RP24,LLaMA-3.1-8B,KV-cache-INT8,8-bit,,WorldBench,Mean absolute relative error,0.39,FP16,0.4,-0.01,absolute,False,measured,7,(c) WorldBench,Table 2c,LLaMA-3.1 | 0.4 | ... ↓3 0.39
RP24,LLaMA-2-7B,FP16,16-bit,,DiscrimEval,Bias score,0.22,,,,,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ↓86 0.03 | ↓27 0.16 | ↑123 0.49 | ↓36 0.14 | ↑18 0.26 | ↓64 0.08 | 0.22
RP24,LLaMA-2-7B,Wanda-Structured,,2:4,DiscrimEval,Bias score,0.03,FP16,0.22,-0.19,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ↓86 0.03
RP24,LLaMA-2-7B,Wanda-Unstructured,,50% sparsity,DiscrimEval,Bias score,0.16,FP16,0.22,-0.06,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... ↓27 0.16
RP24,LLaMA-2-7B,AWQ,4-bit,,DiscrimEval,Bias score,0.49,FP16,0.22,0.27,absolute,True,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... ↑123 0.49
RP24,LLaMA-2-7B,Bitsandbytes-INT4,4-bit,,DiscrimEval,Bias score,0.14,FP16,0.22,-0.08,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... ↓36 0.14
RP24,LLaMA-2-7B,Bitsandbytes-INT8,8-bit,,DiscrimEval,Bias score,0.26,FP16,0.22,0.04,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... ↑18 0.26
RP24,LLaMA-2-7B,KV-cache-INT4,4-bit,,DiscrimEval,Bias score,0.08,FP16,0.22,-0.14,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... ↓64 0.08
RP24,LLaMA-2-7B,KV-cache-INT8,8-bit,,DiscrimEval,Bias score,0.22,FP16,0.22,0,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-2 | 0.22 | ... 0.22
RP24,Mistral-7B-v0.3,FP16,16-bit,,DiscrimEval,Bias score,0.1,,,,,False,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ↓40 0.06 | ↓10 0.09 | ↑110 0.21 | ↓10 0.09 | ↑10 0.11 | NI | NI
RP24,Mistral-7B-v0.3,Wanda-Structured,,2:4,DiscrimEval,Bias score,0.06,FP16,0.1,-0.04,absolute,False,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ↓40 0.06
RP24,Mistral-7B-v0.3,Wanda-Unstructured,,50% sparsity,DiscrimEval,Bias score,0.09,FP16,0.1,-0.01,absolute,False,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ... ↓10 0.09
RP24,Mistral-7B-v0.3,AWQ,4-bit,,DiscrimEval,Bias score,0.21,FP16,0.1,0.11,absolute,True,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ... ↑110 0.21
RP24,Mistral-7B-v0.3,Bitsandbytes-INT4,4-bit,,DiscrimEval,Bias score,0.09,FP16,0.1,-0.01,absolute,False,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ... ↓10 0.09
RP24,Mistral-7B-v0.3,Bitsandbytes-INT8,8-bit,,DiscrimEval,Bias score,0.11,FP16,0.1,0.01,absolute,False,measured,7,(d) DiscrimEval,Table 2d,Mistral | 0.1 | ... ↑10 0.11
RP24,LLaMA-3.1-8B,FP16,16-bit,,DiscrimEval,Bias score,0.19,,,,,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ↓58 0.08 | ↓47 0.1 | ↑11 0.21 | ↑5 0.2 | ↑26 0.24 | ↓58 0.08 | 0.19
RP24,LLaMA-3.1-8B,Wanda-Structured,,2:4,DiscrimEval,Bias score,0.08,FP16,0.19,-0.11,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ↓58 0.08
RP24,LLaMA-3.1-8B,Wanda-Unstructured,,50% sparsity,DiscrimEval,Bias score,0.1,FP16,0.19,-0.09,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... ↓47 0.1
RP24,LLaMA-3.1-8B,AWQ,4-bit,,DiscrimEval,Bias score,0.21,FP16,0.19,0.02,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... ↑11 0.21
RP24,LLaMA-3.1-8B,Bitsandbytes-INT4,4-bit,,DiscrimEval,Bias score,0.2,FP16,0.19,0.01,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... ↑5 0.2
RP24,LLaMA-3.1-8B,Bitsandbytes-INT8,8-bit,,DiscrimEval,Bias score,0.24,FP16,0.19,0.05,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... ↑26 0.24
RP24,LLaMA-3.1-8B,KV-cache-INT4,4-bit,,DiscrimEval,Bias score,0.08,FP16,0.19,-0.11,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... ↓58 0.08
RP24,LLaMA-3.1-8B,KV-cache-INT8,8-bit,,DiscrimEval,Bias score,0.19,FP16,0.19,0,absolute,False,measured,7,(d) DiscrimEval,Table 2d,LLaMA-3.1 | 0.19 | ... 0.19
RP24,LLaMA-2-7B,FP16,16-bit,,DT-Stereotyping (greedy),Agreement rate (%),22,,,,,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | 22 | ↓59 9 | ↓18 18 | ↓50 11 | ↓41 13 | ↓18 18 | ↓5 21
RP24,LLaMA-2-7B,Wanda-Structured,,2:4,DT-Stereotyping (greedy),Agreement rate (%),22,FP16,22,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | 22
RP24,LLaMA-2-7B,Wanda-Unstructured,,50% sparsity,DT-Stereotyping (greedy),Agreement rate (%),9,FP16,22,-13,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | 22 | ↓59 9
RP24,LLaMA-2-7B,AWQ,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),18,FP16,22,-4,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | ... ↓18 18
RP24,LLaMA-2-7B,Bitsandbytes-INT4,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),11,FP16,22,-11,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | ... ↓50 11
RP24,LLaMA-2-7B,Bitsandbytes-INT8,8-bit,,DT-Stereotyping (greedy),Agreement rate (%),13,FP16,22,-9,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | ... ↓41 13
RP24,LLaMA-2-7B,KV-cache-INT4,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),18,FP16,22,-4,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | ... ↓18 18
RP24,LLaMA-2-7B,KV-cache-INT8,8-bit,,DT-Stereotyping (greedy),Agreement rate (%),21,FP16,22,-1,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | 22 | ... ↓5 21
RP24,Mistral-7B-v0.3,FP16,16-bit,,DT-Stereotyping (greedy),Agreement rate (%),21,,,,,False,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ↑71 6 | ↑367 98 | ↑348 94 | ↑267 77 | ↑43 30 | NI | NI
RP24,Mistral-7B-v0.3,Wanda-Structured,,2:4,DT-Stereotyping (greedy),Agreement rate (%),6,FP16,21,-15,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ↑71 6
RP24,Mistral-7B-v0.3,Wanda-Unstructured,,50% sparsity,DT-Stereotyping (greedy),Agreement rate (%),98,FP16,21,77,absolute,True,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ... ↑367 98
RP24,Mistral-7B-v0.3,AWQ,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),94,FP16,21,73,absolute,True,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ... ↑348 94
RP24,Mistral-7B-v0.3,Bitsandbytes-INT4,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),77,FP16,21,56,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ... ↑267 77
RP24,Mistral-7B-v0.3,Bitsandbytes-INT8,8-bit,,DT-Stereotyping (greedy),Agreement rate (%),30,FP16,21,9,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,Mistral | 21 | ... ↑43 30
RP24,LLaMA-3.1-8B,FP16,16-bit,,DT-Stereotyping (greedy),Agreement rate (%),10,,,,,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ↓100 0 | ↑20 12 | ↓100 0 | ↓90 1 | ↑20 12 | 10 | 10
RP24,LLaMA-3.1-8B,Wanda-Structured,,2:4,DT-Stereotyping (greedy),Agreement rate (%),0,FP16,10,-10,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ↓100 0
RP24,LLaMA-3.1-8B,Wanda-Unstructured,,50% sparsity,DT-Stereotyping (greedy),Agreement rate (%),12,FP16,10,2,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... ↑20 12
RP24,LLaMA-3.1-8B,AWQ,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),0,FP16,10,-10,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... ↓100 0
RP24,LLaMA-3.1-8B,Bitsandbytes-INT4,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),1,FP16,10,-9,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... ↓90 1
RP24,LLaMA-3.1-8B,Bitsandbytes-INT8,8-bit,,DT-Stereotyping (greedy),Agreement rate (%),12,FP16,10,2,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... ↑20 12
RP24,LLaMA-3.1-8B,KV-cache-INT4,4-bit,,DT-Stereotyping (greedy),Agreement rate (%),10,FP16,10,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... 10
RP24,LLaMA-3.1-8B,KV-cache-INT8,8-bit,,DT-Stereotyping (greedy),Agreement rate (%),10,FP16,10,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-3.1 | 10 | ... 10 | 10
RP24,LLaMA-2-7B,FP16,16-bit,,DT-Stereotyping (sampling),Agreement rate (%),9,,,,,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... 9 | ↑44 13 | 9 | 9 | ↓11 8 | ↓11 8 | ↓11 8 | 9
RP24,LLaMA-2-7B,Wanda-Structured,,2:4,DT-Stereotyping (sampling),Agreement rate (%),13,FP16,9,4,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... 9 | ↑44 13
RP24,LLaMA-2-7B,Wanda-Unstructured,,50% sparsity,DT-Stereotyping (sampling),Agreement rate (%),9,FP16,9,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... 9 | ... 9
RP24,LLaMA-2-7B,AWQ,4-bit,,DT-Stereotyping (sampling),Agreement rate (%),9,FP16,9,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... 9 | ... 9 | 9
RP24,LLaMA-2-7B,Bitsandbytes-INT4,4-bit,,DT-Stereotyping (sampling),Agreement rate (%),8,FP16,9,-1,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... ↓11 8
RP24,LLaMA-2-7B,Bitsandbytes-INT8,8-bit,,DT-Stereotyping (sampling),Agreement rate (%),8,FP16,9,-1,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... ↓11 8 | ↓11 8
RP24,LLaMA-2-7B,KV-cache-INT4,4-bit,,DT-Stereotyping (sampling),Agreement rate (%),8,FP16,9,-1,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... ↓11 8 | ↓11 8 | ↓11 8
RP24,LLaMA-2-7B,KV-cache-INT8,8-bit,,DT-Stereotyping (sampling),Agreement rate (%),9,FP16,9,0,absolute,False,measured,7,(e) DT-Stereotyping,Table 2e,LLaMA-2 | ... ↓11 8 | 9
