rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP20,Llama-3-8B,Llama-3-Instruct,,,Nexus,Accuracy,38.5,,,,,False,measured,3,1 Introduction,Table 2,Nexus | 38.5
RP20,Llama-3-70B,Llama-3-Instruct,,,Nexus,Accuracy,56.7,,,,,False,measured,3,1 Introduction,Table 2,Nexus ... 56.7
RP20,Llama-3-405B,Llama-3-Instruct,,,Nexus,Accuracy,58.7,,,,,False,measured,3,1 Introduction,Table 2,Llama 3 405B ... 58.7
RP20,Llama-3-8B,Llama-3-Instruct,,,ZeroSCROLLS/QuALITY,Accuracy,81.0,,,,,False,measured,3,1 Introduction,Table 2,ZeroSCROLLS/QuALITY | 81.0
RP20,Llama-3-70B,Llama-3-Instruct,,,ZeroSCROLLS/QuALITY,Accuracy,90.5,,,,,False,measured,3,1 Introduction,Table 2,ZeroSCROLLS ... 90.5
RP20,Llama-3-405B,Llama-3-Instruct,,,ZeroSCROLLS/QuALITY,Accuracy,95.2,,,,,False,measured,3,1 Introduction,Table 2,Llama 3 405B ... 95.2
RP20,Llama-3-8B,Llama-3-Instruct,,,InfiniteBench/En.MC,Accuracy,65.1,,,,,False,measured,3,1 Introduction,Table 2,InfiniteBench/En.MC | 65.1
RP20,Llama-3-70B,Llama-3-Instruct,,,InfiniteBench/En.MC,Accuracy,78.2,,,,,False,measured,3,1 Introduction,Table 2,InfiniteBench/En.MC ... 78.2
RP20,Llama-3-405B,Llama-3-Instruct,,,InfiniteBench/En.MC,Accuracy,83.4,,,,,False,measured,3,1 Introduction,Table 2,Llama 3 405B ... 83.4
RP20,Llama-3-8B,Llama-3-Instruct,,,NIH/Multi-needle,Recall,98.8,,,,,False,measured,3,1 Introduction,Table 2,NIH/Multi-needle | 98.8
RP20,Llama-3-70B,Llama-3-Instruct,,,NIH/Multi-needle,Recall,97.5,,,,,False,measured,3,1 Introduction,Table 2,NIH ... 97.5
RP20,Llama-3-405B,Llama-3-Instruct,,,NIH/Multi-needle,Recall,98.1,,,,,False,measured,3,1 Introduction,Table 2,Llama 3 405B ... 98.1
RP20,Llama-3-8B,Llama-3-Instruct,,,"MGSM (0-shot, CoT)",Accuracy,68.9,,,,,False,measured,3,1 Introduction,Table 2,"MGSM (0-shot, CoT) | 68.9"
RP20,Llama-3-70B,Llama-3-Instruct,,,"MGSM (0-shot, CoT)",Accuracy,86.9,,,,,False,measured,3,1 Introduction,Table 2,MGSM ... 86.9
RP20,Llama-3-405B,Llama-3-Instruct,,,"MGSM (0-shot, CoT)",Accuracy,91.6,,,,,True,measured,38,5.2.4 Multilingual Benchmarks,Table 2,"Llama 3 405B outperforms most other models on MGSM, achieving an average of 91.6%"
RP20,Llama-3-8B,Llama-3,,,SQuAD,Accuracy,77.0,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-8B | 77.0
RP20,Llama-3-8B,Llama-3,,,QuaC,F1,44.9,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-8B | 44.9
RP20,Llama-3-8B,Llama-3,,,RACE,Accuracy,54.3,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-8B | 54.3
RP20,Mistral-7B,Mistral,,,SQuAD,Accuracy,73.2,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mistral-7B | 73.2
RP20,Mistral-7B,Mistral,,,QuaC,F1,44.7,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mistral-7B | 44.7
RP20,Mistral-7B,Mistral,,,RACE,Accuracy,53.0,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mistral-7B | 53.0
RP20,Gemma-7B,Gemma,,,SQuAD,Accuracy,81.8,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Gemma-7B | 81.8
RP20,Gemma-7B,Gemma,,,QuaC,F1,42.4,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Gemma-7B | 42.4
RP20,Gemma-7B,Gemma,,,RACE,Accuracy,48.8,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Gemma-7B | 48.8
RP20,Llama-3-70B,Llama-3,,,SQuAD,Accuracy,81.8,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-70B | 81.8
RP20,Llama-3-70B,Llama-3,,,QuaC,F1,51.1,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-70B | 51.1
RP20,Llama-3-70B,Llama-3,,,RACE,Accuracy,59.0,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-70B | 59.0
RP20,Mixtral-8x22B,Mixtral,,,SQuAD,Accuracy,84.1,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mixtral-8x22B | 84.1
RP20,Mixtral-8x22B,Mixtral,,,QuaC,F1,44.9,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mixtral-8x22B | 44.9
RP20,Mixtral-8x22B,Mixtral,,,RACE,Accuracy,59.2,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Mixtral-8x22B | 59.2
RP20,Llama-3-405B,Llama-3,,,SQuAD,Accuracy,81.8,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-405B | 81.8
RP20,Llama-3-405B,Llama-3,,,QuaC,F1,53.6,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-405B | 53.6
RP20,Llama-3-405B,Llama-3,,,RACE,Accuracy,58.1,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 9,Llama-3-405B | 58.1
RP20,Llama-3-8B,Llama-3,,,HumanEval,Pass@1,37.2,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-8B HumanEval 37.2 (pretrained)
RP20,Llama-3-8B,Llama-3,,,MBPP,Pass@1,47.6,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-8B MBPP 47.6
RP20,Mistral-7B,Mistral,,,HumanEval,Pass@1,30.5,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Mistral-7B HumanEval 30.5 (pretrained)
RP20,Mistral-7B,Mistral,,,MBPP,Pass@1,47.5,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Mistral-7B MBPP 47.5
RP20,Gemma-7B,Gemma,,,HumanEval,Pass@1,32.3,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Gemma-7B HumanEval 32.3 (pretrained)
RP20,Gemma-7B,Gemma,,,MBPP,Pass@1,44.4,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Gemma-7B MBPP 44.4
RP20,Llama-3-70B,Llama-3,,,HumanEval,Pass@1,58.5,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-70B HumanEval 58.5 (pretrained)
RP20,Llama-3-70B,Llama-3,,,MBPP,Pass@1,66.2,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-70B MBPP 66.2
RP20,Mixtral-8x22B,Mixtral,,,HumanEval,Pass@1,45.1,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Mixtral-8x22B HumanEval 45.1 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,MBPP,Pass@1,71.2,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Mixtral-8x22B MBPP 71.2
RP20,Llama-3-405B,Llama-3,,,HumanEval,Pass@1,61.0,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-405B HumanEval 61.0 (pretrained)
RP20,Llama-3-405B,Llama-3,,,MBPP,Pass@1,73.4,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Llama-3-405B MBPP 73.4
RP20,Nemotron-4-340B,Nemotron,,,HumanEval,Pass@1,57.3,,,,,False,measured,30,5.1.1 Standard Benchmarks,Table 10,Nemotron-4-340B HumanEval 57.3 (pretrained)
RP20,Llama-3-8B,Llama-3,,,CommonSenseQA,Accuracy,75.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-8B CommonSenseQA 75.0
RP20,Llama-3-8B,Llama-3,,,PiQA,Accuracy,81.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-8B PiQA 81.0
RP20,Llama-3-8B,Llama-3,,,SiQA,Accuracy,49.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-8B SiQA 49.5
RP20,Llama-3-8B,Llama-3,,,OpenBookQA,Accuracy,45.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-8B OpenBookQA 45.0
RP20,Llama-3-8B,Llama-3,,,WinoGrande,Accuracy,75.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-8B WinoGrande 75.7
RP20,Mistral-7B,Mistral,,,CommonSenseQA,Accuracy,71.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mistral-7B CommonSenseQA 71.2
RP20,Mistral-7B,Mistral,,,PiQA,Accuracy,83.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mistral-7B PiQA 83.0
RP20,Mistral-7B,Mistral,,,SiQA,Accuracy,48.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mistral-7B SiQA 48.2
RP20,Mistral-7B,Mistral,,,OpenBookQA,Accuracy,47.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mistral-7B OpenBookQA 47.8
RP20,Mistral-7B,Mistral,,,WinoGrande,Accuracy,78.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mistral-7B WinoGrande 78.1
RP20,Gemma-7B,Gemma,,,CommonSenseQA,Accuracy,74.4,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Gemma-7B CommonSenseQA 74.4
RP20,Gemma-7B,Gemma,,,PiQA,Accuracy,81.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Gemma-7B PiQA 81.5
RP20,Gemma-7B,Gemma,,,SiQA,Accuracy,51.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Gemma-7B SiQA 51.8
RP20,Gemma-7B,Gemma,,,OpenBookQA,Accuracy,52.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Gemma-7B OpenBookQA 52.8
RP20,Gemma-7B,Gemma,,,WinoGrande,Accuracy,74.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Gemma-7B WinoGrande 74.7
RP20,Llama-3-70B,Llama-3,,,CommonSenseQA,Accuracy,84.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-70B CommonSenseQA 84.1
RP20,Llama-3-70B,Llama-3,,,PiQA,Accuracy,83.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-70B PiQA 83.8
RP20,Llama-3-70B,Llama-3,,,SiQA,Accuracy,52.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-70B SiQA 52.2
RP20,Llama-3-70B,Llama-3,,,OpenBookQA,Accuracy,47.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-70B OpenBookQA 47.6
RP20,Llama-3-70B,Llama-3,,,WinoGrande,Accuracy,83.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-70B WinoGrande 83.5
RP20,Mixtral-8x22B,Mixtral,,,CommonSenseQA,Accuracy,82.4,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mixtral-8x22B CommonSenseQA 82.4
RP20,Mixtral-8x22B,Mixtral,,,PiQA,Accuracy,85.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mixtral-8x22B PiQA 85.5
RP20,Mixtral-8x22B,Mixtral,,,SiQA,Accuracy,51.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mixtral-8x22B SiQA 51.6
RP20,Mixtral-8x22B,Mixtral,,,OpenBookQA,Accuracy,50.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mixtral-8x22B OpenBookQA 50.8
RP20,Mixtral-8x22B,Mixtral,,,WinoGrande,Accuracy,84.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Mixtral-8x22B WinoGrande 84.7
RP20,Llama-3-405B,Llama-3,,,CommonSenseQA,Accuracy,85.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-405B CommonSenseQA 85.8
RP20,Llama-3-405B,Llama-3,,,PiQA,Accuracy,85.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-405B PiQA 85.6
RP20,Llama-3-405B,Llama-3,,,SiQA,Accuracy,53.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-405B SiQA 53.7
RP20,Llama-3-405B,Llama-3,,,OpenBookQA,Accuracy,49.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-405B OpenBookQA 49.2
RP20,Llama-3-405B,Llama-3,,,WinoGrande,Accuracy,82.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Llama-3-405B WinoGrande 82.2
RP20,Nemotron-4-340B,Nemotron,,,WinoGrande,Accuracy,89.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 11,Nemotron-4-340B WinoGrande 89.5
RP20,Llama-3-8B,Llama-3,,,GSM8K,Accuracy,57.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-8B GSM8K 57.2 (pretrained)
RP20,Llama-3-8B,Llama-3,,,MATH,Accuracy,20.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-8B MATH 20.3 (pretrained)
RP20,Llama-3-8B,Llama-3,,,ARC-Challenge,Accuracy,79.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-8B ARC-Challenge 79.7 (pretrained)
RP20,Llama-3-8B,Llama-3,,,DROP,Accuracy,59.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-8B DROP 59.5 (pretrained)
RP20,Llama-3-8B,Llama-3,,,WorldSense,Accuracy,45.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-8B WorldSense 45.5 (pretrained)
RP20,Mistral-7B,Mistral,,,GSM8K,Accuracy,52.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mistral-7B GSM8K 52.5 (pretrained)
RP20,Mistral-7B,Mistral,,,MATH,Accuracy,13.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mistral-7B MATH 13.1 (pretrained)
RP20,Mistral-7B,Mistral,,,ARC-Challenge,Accuracy,78.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mistral-7B ARC-Challenge 78.2 (pretrained)
RP20,Mistral-7B,Mistral,,,DROP,Accuracy,53.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mistral-7B DROP 53.0 (pretrained)
RP20,Mistral-7B,Mistral,,,WorldSense,Accuracy,44.9,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mistral-7B WorldSense 44.9 (pretrained)
RP20,Gemma-7B,Gemma,,,GSM8K,Accuracy,46.4,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Gemma-7B GSM8K 46.4 (pretrained)
RP20,Gemma-7B,Gemma,,,MATH,Accuracy,24.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Gemma-7B MATH 24.3 (pretrained)
RP20,Gemma-7B,Gemma,,,ARC-Challenge,Accuracy,78.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Gemma-7B ARC-Challenge 78.6 (pretrained)
RP20,Gemma-7B,Gemma,,,DROP,Accuracy,56.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Gemma-7B DROP 56.3 (pretrained)
RP20,Gemma-7B,Gemma,,,WorldSense,Accuracy,46.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Gemma-7B WorldSense 46.0 (pretrained)
RP20,Llama-3-70B,Llama-3,,,GSM8K,Accuracy,83.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-70B GSM8K 83.7 (pretrained)
RP20,Llama-3-70B,Llama-3,,,MATH,Accuracy,41.4,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-70B MATH 41.4 (pretrained)
RP20,Llama-3-70B,Llama-3,,,ARC-Challenge,Accuracy,92.9,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-70B ARC-Challenge 92.9 (pretrained)
RP20,Llama-3-70B,Llama-3,,,DROP,Accuracy,79.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-70B DROP 79.6 (pretrained)
RP20,Llama-3-70B,Llama-3,,,WorldSense,Accuracy,61.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-70B WorldSense 61.1 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,GSM8K,Accuracy,88.4,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mixtral-8x22B GSM8K 88.4 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,MATH,Accuracy,41.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mixtral-8x22B MATH 41.8 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,ARC-Challenge,Accuracy,91.9,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mixtral-8x22B ARC-Challenge 91.9 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,DROP,Accuracy,77.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mixtral-8x22B DROP 77.5 (pretrained)
RP20,Mixtral-8x22B,Mixtral,,,WorldSense,Accuracy,51.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Mixtral-8x22B WorldSense 51.5 (pretrained)
RP20,Llama-3-405B,Llama-3,,,GSM8K,Accuracy,89.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-405B GSM8K 89.0 (pretrained)
RP20,Llama-3-405B,Llama-3,,,MATH,Accuracy,53.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-405B MATH 53.8 (pretrained)
RP20,Llama-3-405B,Llama-3,,,ARC-Challenge,Accuracy,96.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-405B ARC-Challenge 96.1 (pretrained)
RP20,Llama-3-405B,Llama-3,,,DROP,Accuracy,84.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-405B DROP 84.8 (pretrained)
RP20,Llama-3-405B,Llama-3,,,WorldSense,Accuracy,63.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Llama-3-405B WorldSense 63.7 (pretrained)
RP20,Nemotron-4-340B,Nemotron,,,ARC-Challenge,Accuracy,94.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 12,Nemotron-4-340B ARC-Challenge 94.3 (pretrained)
RP20,Llama-3-8B,Llama-3,,,MMLU,Accuracy,66.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Llama-3-8B MMLU 66.7 (pretrained)
RP20,Llama-3-8B,Llama-3,,,MMLU-Pro,Accuracy,37.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Llama-3-8B MMLU-Pro 37.1 (pretrained)
RP20,Llama-3-8B,Llama-3,,,AGIEval,Accuracy,47.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Llama-3-8B AGIEval 47.8 (pretrained)
RP20,Llama-3-8B,Llama-3,,,BIG-Bench-Hard,Accuracy,64.2,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Llama-3-8B BIG-Bench-Hard 64.2 (pretrained)
RP20,Mistral-7B,Mistral,,,MMLU,Accuracy,63.6,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Mistral-7B MMLU 63.6 (pretrained)
RP20,Mistral-7B,Mistral,,,MMLU-Pro,Accuracy,32.5,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Mistral-7B MMLU-Pro 32.5 (pretrained)
RP20,Mistral-7B,Mistral,,,AGIEval,Accuracy,42.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Mistral-7B AGIEval 42.7 (pretrained)
RP20,Mistral-7B,Mistral,,,BIG-Bench-Hard,Accuracy,56.8,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Mistral-7B BIG-Bench-Hard 56.8 (pretrained)
RP20,Gemma-7B,Gemma,,,MMLU,Accuracy,64.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Gemma-7B MMLU 64.3 (pretrained)
RP20,Gemma-7B,Gemma,,,MMLU-Pro,Accuracy,35.1,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Gemma-7B MMLU-Pro 35.1 (pretrained)
RP20,Gemma-7B,Gemma,,,AGIEval,Accuracy,46.0,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Gemma-7B AGIEval 46.0 (pretrained)
RP20,Gemma-7B,Gemma,,,BIG-Bench-Hard,Accuracy,57.7,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Gemma-7B BIG-Bench-Hard 57.7 (pretrained)
RP20,Llama-3-70B,Llama-3,,,MMLU,Accuracy,79.3,,,,,False,measured,31,5.1.2 Model Robustness,Table 13,Llama-3-70B MMLU 79.3 (pretrained)
