rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP28,OPT 66B,FP16,,,WikiText-2,Perplexity,9.33,,,,,False,measured,8,4.1 RESULTS,Table 1,Dense | 27.64 | 14.61 | 12.46 | 10.85 | 10.12 | 9.56 | 9.33 | 5.47 | 4.88 | 3.32
RP28,LLAMA-2 7B,FP16,,,WikiText-2,Perplexity,5.47,,,,,False,measured,8,4.1 RESULTS,Table 1,Dense | 27.64 | 14.61 | 12.46 | 10.85 | 10.12 | 9.56 | 9.33 | 5.47 | 4.88 | 3.32
RP28,LLAMA-2 13B,FP16,,,WikiText-2,Perplexity,4.88,,,,,False,measured,8,4.1 RESULTS,Table 1,Dense | 27.64 | 14.61 | 12.46 | 10.85 | 10.12 | 9.56 | 9.33 | 5.47 | 4.88 | 3.32
RP28,LLAMA-2 70B,FP16,,,WikiText-2,Perplexity,3.32,,,,,False,measured,8,4.1 RESULTS,Table 1,Dense | 27.64 | 14.61 | 12.46 | 10.85 | 10.12 | 9.56 | 9.33 | 5.47 | 4.88 | 3.32
RP28,OPT 125M,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,45.07,FP16,27.64,17.43,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 1.3B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,29.61,FP16,14.61,15.0,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 2.7B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,14.9,FP16,12.46,2.44,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 6.7B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,13.0,FP16,10.85,2.15,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 13B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,11.8,FP16,10.12,1.68,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 30B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,10.53,FP16,9.56,0.97,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 66B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,10.22,FP16,9.33,0.89,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,LLAMA-2 7B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,8.69,FP16,5.47,3.22,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,LLAMA-2 13B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,7.07,FP16,4.88,2.19,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,LLAMA-2 70B,SparseGPT 2:4,,2:4 sparsity,WikiText-2,Perplexity,4.98,FP16,3.32,1.66,absolute,False,measured,8,4.1 RESULTS,Table 1,SparseGPT 2:4 | 45.07 | 29.61 | 14.90 | 13.00 | 11.80 | 10.53 | 10.22 | 8.69 | 7.07 | 4.98
RP28,OPT 125M,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,29.34,FP16,27.64,1.7,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 1.3B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,15.1,FP16,14.61,0.49,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 2.7B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,12.75,FP16,12.46,0.29,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 6.7B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,10.92,FP16,10.85,0.07,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 13B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,10.27,FP16,10.12,0.15,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 30B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,9.65,FP16,9.56,0.09,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 66B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,9.43,FP16,9.33,0.1,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,LLAMA-2 7B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,5.89,FP16,5.47,0.42,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,LLAMA-2 13B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,5.21,FP16,4.88,0.33,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,LLAMA-2 70B,SliceGPT-10%,,10% slicing,WikiText-2,Perplexity,3.69,FP16,3.32,0.37,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (10%) | 29.34 | 15.10 | 12.75 | 10.92 | 10.27 | 9.65 | 9.43 | 5.89 | 5.21 | 3.69
RP28,OPT 125M,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,34.26,FP16,27.64,6.62,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 1.3B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,16.43,FP16,14.61,1.82,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 2.7B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,13.73,FP16,12.46,1.27,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 6.7B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,11.48,FP16,10.85,0.63,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 13B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,10.66,FP16,10.12,0.54,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 30B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,9.87,FP16,9.56,0.31,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 66B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,9.57,FP16,9.33,0.24,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,LLAMA-2 7B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,6.64,FP16,5.47,1.17,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,LLAMA-2 13B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,5.81,FP16,4.88,0.93,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,LLAMA-2 70B,SliceGPT-20%,,20% slicing,WikiText-2,Perplexity,4.25,FP16,3.32,0.93,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (20%) | 34.26 | 16.43 | 13.73 | 11.48 | 10.66 | 9.87 | 9.57 | 6.64 | 5.81 | 4.25
RP28,OPT 125M,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,37.74,FP16,27.64,10.1,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 1.3B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,17.46,FP16,14.61,2.85,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 2.7B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,14.56,FP16,12.46,2.1,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 6.7B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,11.9,FP16,10.85,1.05,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 13B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,10.94,FP16,10.12,0.82,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 30B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,10.04,FP16,9.56,0.48,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 66B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,9.68,FP16,9.33,0.35,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,LLAMA-2 7B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,7.24,FP16,5.47,1.77,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,LLAMA-2 13B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,6.3,FP16,4.88,1.42,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,LLAMA-2 70B,SliceGPT-25%,,25% slicing,WikiText-2,Perplexity,4.6,FP16,3.32,1.28,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (25%) | 37.74 | 17.46 | 14.56 | 11.90 | 10.94 | 10.04 | 9.68 | 7.24 | 6.30 | 4.60
RP28,OPT 125M,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,43.98,FP16,27.64,16.34,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 1.3B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,19.09,FP16,14.61,4.48,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 2.7B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,15.83,FP16,12.46,3.37,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 6.7B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,12.51,FP16,10.85,1.66,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 13B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,11.33,FP16,10.12,1.21,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 30B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,10.27,FP16,9.56,0.71,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 66B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,9.85,FP16,9.33,0.52,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,LLAMA-2 7B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,8.12,FP16,5.47,2.65,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,LLAMA-2 13B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,6.99,FP16,4.88,2.11,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,LLAMA-2 70B,SliceGPT-30%,,30% slicing,WikiText-2,Perplexity,5.05,FP16,3.32,1.73,absolute,False,measured,8,4.1 RESULTS,Table 1,SliceGPT (30%) | 43.98 | 19.09 | 15.83 | 12.51 | 11.33 | 10.27 | 9.85 | 8.12 | 6.99 | 5.05
RP28,OPT 66B,FP16,,,A100 40GB,Per-token latency (ms),114,,,,,False,measured,10,4.1 RESULTS,Table 2,A100 (40GB) | Dense | 114ms on 4 GPUs456 GPUms | 125ms on 4 GPUs500 GPUms
RP28,LLAMA-2 70B,FP16,,,A100 40GB,Per-token latency (ms),125,,,,,False,measured,10,4.1 RESULTS,Table 2,125ms on 4 GPUs500 GPUms
RP28,OPT 66B,SliceGPT-25%,,25% slicing,A100 40GB,Per-token latency (ms),102,FP16,114,-12,absolute,False,measured,10,4.1 RESULTS,Table 2,25% | 102ms on 3 GPUs306 GPUms | 110ms on 3 GPUs330 GPUms
RP28,LLAMA-2 70B,SliceGPT-25%,,25% slicing,A100 40GB,Per-token latency (ms),110,FP16,125,-15,absolute,False,measured,10,4.1 RESULTS,Table 2,25% | 102ms on 3 GPUs306 GPUms | 110ms on 3 GPUs330 GPUms
RP28,OPT 66B,FP16,,,RTX6000 24GB,Per-token latency (ms),237,,,,,False,measured,10,4.1 RESULTS,Table 2,Quadro RTX6000(24GB) | Dense | 237ms on 6 GPUs1422 GPUms | 252ms on 7 GPUs1764 GPUms
RP28,LLAMA-2 70B,FP16,,,RTX6000 24GB,Per-token latency (ms),252,,,,,False,measured,10,4.1 RESULTS,Table 2,252ms on 7 GPUs1764 GPUms
RP28,OPT 66B,SliceGPT-25%,,25% slicing,RTX6000 24GB,Per-token latency (ms),204,FP16,237,-33,absolute,False,measured,10,4.1 RESULTS,Table 2,25% | 204ms on 5 GPUs1020 GPUms | 215ms on 5 GPUs1075 GPUms
RP28,LLAMA-2 70B,SliceGPT-25%,,25% slicing,RTX6000 24GB,Per-token latency (ms),215,FP16,252,-37,absolute,False,measured,10,4.1 RESULTS,Table 2,25% | 204ms on 5 GPUs1020 GPUms | 215ms on 5 GPUs1075 GPUms
RP28,OPT 13B,FP16,,,H100 80GB,Throughput (tokens/s),2518,,,,,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,OPT 13B | Dense | 1 | 512 | 2518
RP28,OPT 13B,SliceGPT-25%,,25% slicing,H100 80GB,Throughput (tokens/s),2846,FP16,2518,1.13,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,25% | 1 | 512 | 2846 (1.13×)
RP28,OPT 13B,SliceGPT-50%,,50% slicing,H100 80GB,Throughput (tokens/s),3071,FP16,2518,1.22,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,50% | 1 | 512 | 3071 (1.22×)
RP28,OPT 66B,FP16,,,H100 80GB,Throughput (tokens/s),141,,,,,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,OPT 66B | Dense | 2 | 16 | 141
RP28,OPT 66B,SliceGPT-25%,,25% slicing,H100 80GB,Throughput (tokens/s),152,FP16,141,1.08,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,25% | 2 | 16 | 152 (1.08×)
RP28,OPT 66B,SliceGPT-50%,,50% slicing,H100 80GB,Throughput (tokens/s),441,FP16,141,6.26,x_factor,True,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,50% | 1 | 32 | 441 (6.26×)
RP28,LLAMA-2 13B,FP16,,,H100 80GB,Throughput (tokens/s),2707,,,,,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,LLAMA-2 13B | Dense | 1 | 512 | 2707
RP28,LLAMA-2 13B,SliceGPT-25%,,25% slicing,H100 80GB,Throughput (tokens/s),2878,FP16,2707,1.06,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,25% | 1 | 512 | 2878 (1.06×)
RP28,LLAMA-2 13B,SliceGPT-50%,,50% slicing,H100 80GB,Throughput (tokens/s),3122,FP16,2707,1.15,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,50% | 1 | 512 | 3122 (1.15×)
RP28,LLAMA-2 70B,FP16,,,H100 80GB,Throughput (tokens/s),541,,,,,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,LLAMA-2 70B | Dense | 2 | 128 | 541
RP28,LLAMA-2 70B,SliceGPT-25%,,25% slicing,H100 80GB,Throughput (tokens/s),839,FP16,541,1.55,x_factor,True,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,25% | 2 | 256 | 839 (1.55×)
RP28,LLAMA-2 70B,SliceGPT-50%,,50% slicing,H100 80GB,Throughput (tokens/s),1014,FP16,541,3.75,x_factor,False,measured,21,A.6 BENCHMARKING THROUGHPUT EXPERIMENT,Table 11,50% | 1 | 128 | 1014 (3.75×)
RP28,OPT 1.3B,FP16,,,"Zero-shot avg (5 tasks, WikiText-2 calibration)",Avg Accuracy (%),53.18,,,,,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,OPT 1.3B | Dense | 72.42 | 59.27 | 53.72 | 50.97 | 29.52 | 53.18
RP28,OPT 1.3B,SliceGPT-25%,,"25% slicing, WikiText-2 calib",Zero-shot avg (5 tasks),Avg Accuracy (%),46.34,FP16,53.18,-6.84,absolute,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,25% | 62.30 | 53.83 | 42.91 | 45.45 | 27.22 | 46.34
RP28,OPT 6.7B,FP16,,,Zero-shot avg (5 tasks),Avg Accuracy (%),60.7,,,,,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,OPT 6.7B | Dense | 76.39 | 65.19 | 67.16 | 60.14 | 34.64 | 60.70
RP28,OPT 6.7B,SliceGPT-25%,,"25% slicing, WikiText-2 calib",Zero-shot avg (5 tasks),Avg Accuracy (%),54.28,FP16,60.7,-6.42,absolute,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,25% | 70.35 | 60.62 | 58.15 | 52.78 | 29.52 | 54.28
RP28,OPT 13B,FP16,,,Zero-shot avg (5 tasks),Avg Accuracy (%),61.79,,,,,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,OPT 13B | Dense | 76.82 | 64.80 | 69.81 | 61.87 | 35.67 | 61.79
RP28,OPT 13B,SliceGPT-25%,,"25% slicing, WikiText-2 calib",Zero-shot avg (5 tasks),Avg Accuracy (%),59.27,FP16,61.79,-2.52,absolute,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,25% | 73.67 | 64.25 | 63.28 | 60.52 | 34.64 | 59.27
RP28,OPT 30B,FP16,,,Zero-shot avg (5 tasks),Avg Accuracy (%),64.4,,,,,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,OPT 30B | Dense | 78.07 | 68.19 | 72.27 | 65.24 | 38.23 | 64.40
RP28,OPT 30B,SliceGPT-25%,,"25% slicing, WikiText-2 calib",Zero-shot avg (5 tasks),Avg Accuracy (%),62.11,FP16,64.4,-2.29,absolute,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,25% | 75.30 | 66.61 | 69.42 | 63.55 | 35.67 | 62.11
RP28,OPT 66B,FP16,,,Zero-shot avg (5 tasks),Avg Accuracy (%),66.16,,,,,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,OPT 66B | Dense | 79.82 | 68.90 | 74.85 | 67.21 | 40.02 | 66.16
RP28,OPT 66B,SliceGPT-25%,,"25% slicing, WikiText-2 calib",Zero-shot avg (5 tasks),Avg Accuracy (%),65.17,FP16,66.16,-0.99,absolute,False,measured,18,A.5 DETAILED ZERO-SHOT RESULTS,Table 7,25% | 78.40 | 67.09 | 73.33 | 67.89 | 39.16 | 65.17
