rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP30,LLAMA-2-7B,AQLM,2-bit,2.29-bit-config,C4,Perplexity,8.11,FP16,6.63,1.48,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.29 | 6.29 | 8.11 | 65.67 | 74.92 | 50.88 | 66.50 | 34.90 | 58.57
RP30,LLAMA-2-13B,FP16,16-bit,,WikiText-2,Perplexity,4.57,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,13B | – | 16 | 4.57 | 6.05 | 69.61 | 78.73 | 59.72 | 73.27 | 45.56 | 65.38
RP30,LLAMA-2-13B,FP16,16-bit,,C4,Perplexity,6.05,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,13B | – | 16 | 4.57 | 6.05 | 69.61 | 78.73 | 59.72 | 73.27 | 45.56 | 65.38
RP30,LLAMA-2-13B,FP16,16-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,65.38,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,13B | – | 16 | 4.57 | 6.05 | 69.61 | 78.73 | 59.72 | 73.27 | 45.56 | 65.38
RP30,LLAMA-2-13B,AQLM,2-bit,1.97-bit-config,WikiText-2,Perplexity,5.6,FP16,4.57,1.03,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 1.97 | **5.60** | **7.49** | **68.82** | **75.90** | **53.80** | **69.28** | **38.82** | **61.32**
RP30,LLAMA-2-13B,AQLM,2-bit,1.97-bit-config,C4,Perplexity,7.49,FP16,6.05,1.44,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 1.97 | **5.60** | **7.49** | **68.82** | **75.90** | **53.80** | **69.28** | **38.82** | **61.32**
RP30,LLAMA-2-13B,AQLM,2-bit,1.97-bit-config,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,61.32,FP16,65.38,-4.06,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 1.97 | **5.60** | **7.49** | **68.82** | **75.90** | **53.80** | **69.28** | **38.82** | **61.32**
RP30,LLAMA-2-13B,QuIP,2-bit,,WikiText-2,Perplexity,13.48,FP16,4.57,8.91,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP | 2.00 | 13.48 | 16.16 | 52.80 | 62.02 | 35.80 | 45.24 | 23.46 | 43.86
RP30,LLAMA-2-13B,QuIP,2-bit,,C4,Perplexity,16.16,FP16,6.05,10.11,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP | 2.00 | 13.48 | 16.16 | 52.80 | 62.02 | 35.80 | 45.24 | 23.46 | 43.86
RP30,LLAMA-2-13B,QuIP#,2-bit,,WikiText-2,Perplexity,6.06,FP16,4.57,1.49,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 6.06 | 8.07 | 63.38 | 74.76 | 51.58 | 64.06 | 33.96 | 57.55
RP30,LLAMA-2-13B,QuIP#,2-bit,,C4,Perplexity,8.07,FP16,6.05,2.02,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 6.06 | 8.07 | 63.38 | 74.76 | 51.58 | 64.06 | 33.96 | 57.55
RP30,LLAMA-2-13B,QuIP#,2-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,57.55,FP16,65.38,-7.83,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 6.06 | 8.07 | 63.38 | 74.76 | 51.58 | 64.06 | 33.96 | 57.55
RP30,LLAMA-2-13B,AQLM,2-bit,2.19-bit-config,WikiText-2,Perplexity,5.37,FP16,4.57,0.8,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.19 | 5.37 | 7.16 | 67.64 | 77.37 | 55.03 | 70.29 | 38.65 | 61.80
RP30,LLAMA-2-13B,AQLM,2-bit,2.53-bit-config,WikiText-2,Perplexity,5.13,FP16,4.57,0.56,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.53 | 5.13 | 6.82 | 69.77 | 76.99 | 56.15 | 70.33 | 39.16 | 62.48
RP30,LLAMA-2-13B,AQLM,2-bit,2.76-bit-config,WikiText-2,Perplexity,4.94,FP16,4.57,0.37,absolute,True,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.76 | 4.94 | 6.54 | 68.98 | 77.58 | 57.71 | 72.90 | 43.60 | 64.15
RP30,LLAMA-2-13B,AQLM,2-bit,2.76-bit-config,C4,Perplexity,6.54,FP16,6.05,0.49,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.76 | 4.94 | 6.54 | 68.98 | 77.58 | 57.71 | 72.90 | 43.60 | 64.15
RP30,LLAMA-2-70B,FP16,16-bit,,WikiText-2,Perplexity,3.12,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,70B | – | 16 | 3.12 | 4.97 | 76.95 | 81.07 | 63.99 | 77.74 | 51.11 | 70.17
RP30,LLAMA-2-70B,FP16,16-bit,,C4,Perplexity,4.97,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,70B | – | 16 | 3.12 | 4.97 | 76.95 | 81.07 | 63.99 | 77.74 | 51.11 | 70.17
RP30,LLAMA-2-70B,FP16,16-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,70.17,,,,,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,70B | – | 16 | 3.12 | 4.97 | 76.95 | 81.07 | 63.99 | 77.74 | 51.11 | 70.17
RP30,LLAMA-2-70B,AQLM,2-bit,2.07-bit-config,WikiText-2,Perplexity,3.94,FP16,3.12,0.82,absolute,True,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.07 | **3.94** | **5.72** | **75.93** | **80.43** | **61.79** | **77.68** | **47.93** | **68.75**
RP30,LLAMA-2-70B,AQLM,2-bit,2.07-bit-config,C4,Perplexity,5.72,FP16,4.97,0.75,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.07 | **3.94** | **5.72** | **75.93** | **80.43** | **61.79** | **77.68** | **47.93** | **68.75**
RP30,LLAMA-2-70B,AQLM,2-bit,2.07-bit-config,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,68.75,FP16,70.17,-1.42,absolute,True,measured,7,4.1. Compression quality for modern LLMs,Table 1,AQLM | 2.07 | **3.94** | **5.72** | **75.93** | **80.43** | **61.79** | **77.68** | **47.93** | **68.75**
RP30,LLAMA-2-70B,QuIP,2-bit,,WikiText-2,Perplexity,5.9,FP16,3.12,2.78,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP | 2.01 | 5.90 | 8.17 | 67.48 | 74.76 | 50.45 | 62.16 | 33.96 | 57.76
RP30,LLAMA-2-70B,QuIP#,2-bit,,WikiText-2,Perplexity,4.16,FP16,3.12,1.04,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 4.16 | 6.01 | 74.11 | 79.76 | 60.01 | 76.85 | 47.61 | 67.67
RP30,LLAMA-2-70B,QuIP#,2-bit,,C4,Perplexity,6.01,FP16,4.97,1.04,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 4.16 | 6.01 | 74.11 | 79.76 | 60.01 | 76.85 | 47.61 | 67.67
RP30,LLAMA-2-70B,QuIP#,2-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,67.67,FP16,70.17,-2.5,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 1,QuIP# | 2.01 | 4.16 | 6.01 | 74.11 | 79.76 | 60.01 | 76.85 | 47.61 | 67.67
RP30,LLAMA-2-7B,AQLM,3-bit,2x12-g8,WikiText-2,Perplexity,5.46,FP16,5.12,0.34,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.04 | **5.46** | **7.08** | **66.93** | **76.88** | **54.12** | **68.06** | **38.40** | **60.88**
RP30,LLAMA-2-7B,AQLM,3-bit,2x12-g8,C4,Perplexity,7.08,FP16,6.63,0.45,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.04 | **5.46** | **7.08** | **66.93** | **76.88** | **54.12** | **68.06** | **38.40** | **60.88**
RP30,LLAMA-2-7B,GPTQ,3-bit,,WikiText-2,Perplexity,8.06,FP16,5.12,2.94,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,GPTQ | 3.00 | 8.06 | 10.61 | 59.19 | 71.49 | 45.21 | 58.46 | 31.06 | 53.08
RP30,LLAMA-2-7B,GPTQ,3-bit,,C4,Perplexity,10.61,FP16,6.63,3.98,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,GPTQ | 3.00 | 8.06 | 10.61 | 59.19 | 71.49 | 45.21 | 58.46 | 31.06 | 53.08
RP30,LLAMA-2-7B,SpQR,3-bit,g16,WikiText-2,Perplexity,6.2,FP16,5.12,1.08,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,SpQR | 2.98 | 6.20 | 8.20 | 63.54 | 74.81 | 51.85 | 67.42 | 37.71 | 59.07
RP30,LLAMA-2-7B,SpQR,3-bit,g16,C4,Perplexity,8.2,FP16,6.63,1.57,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,SpQR | 2.98 | 6.20 | 8.20 | 63.54 | 74.81 | 51.85 | 67.42 | 37.71 | 59.07
RP30,LLAMA-2-13B,AQLM,3-bit,2x12-g8,WikiText-2,Perplexity,4.82,FP16,4.57,0.25,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.03 | **4.82** | **6.37** | 68.43 | **77.26** | **58.30** | **70.88** | **42.58** | **64.49**
RP30,LLAMA-2-13B,AQLM,3-bit,2x12-g8,C4,Perplexity,6.37,FP16,6.05,0.32,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.03 | **4.82** | **6.37** | 68.43 | **77.26** | **58.30** | **70.88** | **42.58** | **64.49**
RP30,LLAMA-2-13B,GPTQ,3-bit,,WikiText-2,Perplexity,5.85,FP16,4.57,1.28,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,GPTQ | 3.00 | 5.85 | 7.86 | 63.93 | 76.50 | 53.47 | 65.66 | 38.48 | 59.61
RP30,LLAMA-2-13B,SpQR,3-bit,g16,WikiText-2,Perplexity,5.28,FP16,4.57,0.71,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,SpQR | 2.98 | 5.28 | 7.06 | 67.48 | 77.20 | 56.34 | 69.78 | 39.16 | 61.99
RP30,LLAMA-2-13B,QuIP,3-bit,,WikiText-2,Perplexity,5.12,FP16,4.57,0.55,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,QuIP | 3.00 | 5.12 | 6.79 | **69.93** | 76.88 | 57.07 | 70.41 | 41.47 | 63.15
RP30,LLAMA-2-70B,AQLM,3-bit,2x12-g8,WikiText-2,Perplexity,3.36,FP16,3.12,0.24,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.01 | **3.36** | **5.17** | **77.19** | **81.28** | **63.23** | **77.61** | **50.00** | **69.86**
RP30,LLAMA-2-70B,AQLM,3-bit,2x12-g8,C4,Perplexity,5.17,FP16,4.97,0.2,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.01 | **3.36** | **5.17** | **77.19** | **81.28** | **63.23** | **77.61** | **50.00** | **69.86**
RP30,LLAMA-2-70B,AQLM,3-bit,2x12-g8,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,69.86,FP16,70.17,-0.31,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,AQLM | 3.01 | **3.36** | **5.17** | **77.19** | **81.28** | **63.23** | **77.61** | **50.00** | **69.86**
RP30,LLAMA-2-70B,GPTQ,3-bit,,WikiText-2,Perplexity,4.4,FP16,3.12,1.28,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,GPTQ | 3.00 | 4.40 | 6.26 | 71.82 | 78.40 | 60.00 | 72.73 | 44.11 | 65.41
RP30,LLAMA-2-70B,SpQR,3-bit,g16,WikiText-2,Perplexity,3.85,FP16,3.12,0.73,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,SpQR | 2.98 | 3.85 | 5.63 | 74.66 | 80.52 | 61.95 | 75.93 | 48.04 | 68.22
RP30,LLAMA-2-70B,QuIP,3-bit,,WikiText-2,Perplexity,3.87,FP16,3.12,0.75,absolute,False,measured,7,4.1. Compression quality for modern LLMs,Table 2,QuIP | 3.01 | 3.87 | 5.67 | 74.59 | 79.98 | 60.73 | 73.19 | 46.33 | 66.96
RP30,Mixtral-8x7B,FP16,16-bit,,WikiText-2,Perplexity,3.46,,,,,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,| - | 16 | 3.46 | 5.02 | 75.45 | 82.37 | 64.65 | 83.38 | 55.80 | 72.33
RP30,Mixtral-8x7B,FP16,16-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,72.33,,,,,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,| - | 16 | 3.46 | 5.02 | 75.45 | 82.37 | 64.65 | 83.38 | 55.80 | 72.33
RP30,Mixtral-8x7B,AQLM,2-bit,,WikiText-2,Perplexity,4.61,FP16,3.46,1.15,absolute,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,8x7B | AQLM | 1.98 | **4.61** | **5.75** | **73.64** | **79.27** | 57.91 | **78.96** | **48.63** | **67.68**
RP30,Mixtral-8x7B,AQLM,2-bit,,C4,Perplexity,5.75,FP16,5.02,0.73,absolute,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,8x7B | AQLM | 1.98 | **4.61** | **5.75** | **73.64** | **79.27** | 57.91 | **78.96** | **48.63** | **67.68**
RP30,Mixtral-8x7B,AQLM,2-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,67.68,FP16,72.33,-4.65,absolute,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,8x7B | AQLM | 1.98 | **4.61** | **5.75** | **73.64** | **79.27** | 57.91 | **78.96** | **48.63** | **67.68**
RP30,Mixtral-8x7B,QuIP#,2-bit,,WikiText-2,Perplexity,4.75,FP16,3.46,1.29,absolute,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,QuIP# | 2.01 | 4.75 | 5.89 | 71.11 | 79.05 | **58.23** | 77.57 | 45.73 | 66.34
RP30,Mixtral-8x7B,QuIP#,2-bit,,WinoGrande+PiQA+HellaSwag+ArcE+ArcC,Average Zero-shot Accuracy,66.34,FP16,72.33,-5.99,absolute,False,measured,8,4.1. Compression quality for modern LLMs,Table 3,QuIP# | 2.01 | 4.75 | 5.89 | 71.11 | 79.05 | **58.23** | 77.57 | 45.73 | 66.34
RP30,LLAMA-2-7B,AQLM-PV,2-bit,1x16-g8,WikiText-2,Perplexity,6.14,FP16,5.12,1.02,absolute,False,measured,9,4.3. Ablation analysis,Table 4,AQLM★ | 2.02 | **6.14** | **8.09** | **65.67** | **76.01** | 51.83 | 63.43 | 34.39 | 58.27
RP30,LLAMA-2-7B,AQLM-PV,2-bit,1x16-g8,C4,Perplexity,8.09,FP16,6.63,1.46,absolute,False,measured,9,4.3. Ablation analysis,Table 4,AQLM★ | 2.02 | **6.14** | **8.09** | **65.67** | **76.01** | 51.83 | 63.43 | 34.39 | 58.27
RP30,LLAMA-2-7B,QuIP#-PV,2-bit,,WikiText-2,Perplexity,6.19,FP16,5.12,1.07,absolute,False,measured,9,4.3. Ablation analysis,Table 4,QuIP#★ | 2.02 | 6.19 | 8.16 | 64.96 | 75.41 | **51.91** | **64.96** | **35.15** | **58.48**
RP30,LLAMA-2-13B,AQLM-PV,2-bit,1x16-g8,WikiText-2,Perplexity,5.33,FP16,4.57,0.76,absolute,False,measured,9,4.3. Ablation analysis,Table 4,AQLM★ | 1.97 | **5.33** | **7.19** | **68.67** | 76.82 | **56.31** | **69.99** | **40.36** | **62.43**
RP30,LLAMA-2-13B,QuIP#-PV,2-bit,,WikiText-2,Perplexity,5.35,FP16,4.57,0.78,absolute,False,measured,9,4.3. Ablation analysis,Table 4,QuIP#★ | 2.01 | 5.35 | 7.20 | 67.64 | **77.26** | 56.04 | 69.02 | 39.85 | 61.96
RP30,LLAMA-2-70B,AQLM-PV,2-bit,1x16-g8,WikiText-2,Perplexity,3.83,FP16,3.12,0.71,absolute,False,measured,9,4.3. Ablation analysis,Table 4,AQLM★ | 2.07 | **3.83** | **5.62** | 74.35 | **80.90** | 62.17 | 74.58 | **48.98** | 68.20
RP30,LLAMA-2-70B,AQLM-PV,2-bit,1x16-g8,C4,Perplexity,5.62,FP16,4.97,0.65,absolute,False,measured,9,4.3. Ablation analysis,Table 4,AQLM★ | 2.07 | **3.83** | **5.62** | 74.35 | **80.90** | 62.17 | 74.58 | **48.98** | 68.20
RP30,LLAMA-2-70B,QuIP#-PV,2-bit,,WikiText-2,Perplexity,3.91,FP16,3.12,0.79,absolute,False,measured,9,4.3. Ablation analysis,Table 4,QuIP#★ | 2.01 | 3.91 | 5.71 | **74.66** | 79.54 | **62.52** | **77.06** | 47.61 | **68.28**
RP30,LLAMA-2-7B,AQLM (1x16),2-bit,1x16-g8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),1.31,FP16,1.0,0.31,x_factor,False,measured,9,4.4. Inference Speed,Table 5,Original (float16)AQLM (Table 1)AQLM (2×8-bit) | 129 μsx1.31x1.57
RP30,LLAMA-2-7B,AQLM (2x8),2-bit,2x8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),1.57,FP16,1.0,0.57,x_factor,False,measured,9,4.4. Inference Speed,Table 5,Original (float16)AQLM (Table 1)AQLM (2×8-bit) | 129 μsx1.31x1.57
RP30,LLAMA-2-13B,AQLM (1x16),2-bit,1x16-g8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),1.2,FP16,1.0,0.2,x_factor,False,measured,9,4.4. Inference Speed,Table 5,190 μsx1.20x1.82
RP30,LLAMA-2-13B,AQLM (2x8),2-bit,2x8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),1.82,FP16,1.0,0.82,x_factor,False,measured,9,4.4. Inference Speed,Table 5,190 μsx1.20x1.82
RP30,LLAMA-2-70B,AQLM (1x16),2-bit,1x16-g8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),1.2,FP16,1.0,0.2,x_factor,False,measured,9,4.4. Inference Speed,Table 5,578 μsx1.20x3.05
RP30,LLAMA-2-70B,AQLM (2x8),2-bit,2x8,RTX 3090 GPU,Speedup over FP16 (gate_proj matvec),3.05,FP16,1.0,2.05,x_factor,True,measured,9,4.4. Inference Speed,Table 5,578 μsx1.20x3.05
RP30,LLAMA-2-7B,AQLM (2x8),2-bit,2x8,Intel i9 CPU,Speedup over FP32 (gate_proj matvec),2.75,FP32,1.0,1.75,x_factor,False,measured,9,4.4. Inference Speed,Table 5,Original (float32)AQLM (2×8-bit)AQLM (4×8-bit)AQLM (8×8-bit) | 1.83 msx2.75x2.55x2.29
RP30,LLAMA-2-13B,AQLM (2x8),2-bit,2x8,Intel i9 CPU,Speedup over FP32 (gate_proj matvec),3.54,FP32,1.0,2.54,x_factor,False,measured,9,4.4. Inference Speed,Table 5,3.12 msx3.54x3.02x2.68
RP30,LLAMA-2-70B,AQLM (4x8),2-bit,4x8,Intel i9 CPU,Speedup over FP32 (gate_proj matvec),4.07,FP32,1.0,3.07,x_factor,True,measured,9,4.4. Inference Speed,Table 5,11.31 msx3.69x4.07x4.03
RP30,LLAMA-2-7B,AQLM (no fine-tune),2-bit,1x16-g8,WikiText-2,Perplexity,8.18,FP16,5.12,3.06,absolute,False,measured,15,E. Ablation analysis,Table 7,w/o | 8.18 | 10.59
RP30,LLAMA-2-7B,AQLM (RMSnorm only),2-bit,1x16-g8,WikiText-2,Perplexity,8.31,FP16,5.12,3.19,absolute,False,measured,15,E. Ablation analysis,Table 7,RMSnorm | 8.31 | 10.46
RP30,LLAMA-2-7B,AQLM (AQ params only),2-bit,1x16-g8,WikiText-2,Perplexity,6.92,FP16,5.12,1.8,absolute,False,measured,15,E. Ablation analysis,Table 7,AQ params | 6.92 | 8.85
RP30,LLAMA-2-7B,AQLM (full),2-bit,1x16-g8,WikiText-2,Perplexity,6.93,FP16,5.12,1.81,absolute,False,measured,15,E. Ablation analysis,Table 7,Full | 6.93 | 8.84
RP30,LLAMA-2-7B,AQLM (128 calib),2-bit,2.3-bit,WikiText-2,Perplexity,6.994,FP16,5.12,1.874,absolute,False,measured,16,E. Ablation analysis,Table 8,128 | 6.994 | 0.127
RP30,LLAMA-2-7B,AQLM (4096 calib),2-bit,2.3-bit,WikiText-2,Perplexity,6.267,FP16,5.12,1.147,absolute,False,measured,16,E. Ablation analysis,Table 8,4096 | 6.267 | 0.005
RP30,LLAMA-2-7B,AQLM,2-bit,2x8-g8,WikiText-2,Perplexity,7.6107,FP16,5.12,2.49,absolute,False,measured,16,E. Ablation analysis,Table 9,AQLM | 2x8gs8 | 7.6107
RP30,LLAMA-2-7B,AQLM,2-bit,8x8-g32,WikiText-2,Perplexity,7.3755,FP16,5.12,2.26,absolute,False,measured,16,E. Ablation analysis,Table 9,8x8gs32 | 7.3755
RP30,LLAMA-2-7B,AQLM-PV,2-bit,2x8-g8,WikiText-2,Perplexity,6.5746,FP16,5.12,1.45,absolute,False,measured,16,E. Ablation analysis,Table 9,AQLM\star | 2x8gs8 | 6.5746
RP30,LLAMA-2-7B,AQLM,4-bit,,WikiText-2,Perplexity,5.21,FP16,5.12,0.09,absolute,False,measured,16,E. Ablation analysis,Table 10,AQLM | 4.04 | **5.21** | **6.75** | 67.32 | 78.24 | **55.99** | **70.16** | **41.04** | **62.55**
RP30,LLAMA-2-7B,AQLM,4-bit,,C4,Perplexity,6.75,FP16,6.63,0.12,absolute,False,measured,16,E. Ablation analysis,Table 10,AQLM | 4.04 | **5.21** | **6.75** | 67.32 | 78.24 | **55.99** | **70.16** | **41.04** | **62.55**
RP30,LLAMA-2-7B,GPTQ,4-bit,,WikiText-2,Perplexity,5.49,FP16,5.12,0.37,absolute,False,measured,16,E. Ablation analysis,Table 10,GPTQ | 4.00 | 5.49 | 7.20 | **68.19** | 76.61 | 55.44 | 66.20 | 36.77 | 60.64
RP30,LLAMA-2-7B,SpQR,4-bit,g16,WikiText-2,Perplexity,5.28,FP16,5.12,0.16,absolute,False,measured,16,E. Ablation analysis,Table 10,SpQR | 3.98 | 5.28 | 6.87 | 66.93 | **78.35** | 56.10 | 69.11 | 39.68 | 62.17
RP30,LLAMA-2-7B,QuIP#,4-bit,,WikiText-2,Perplexity,5.29,FP16,5.12,0.17,absolute,False,measured,16,E. Ablation analysis,Table 10,QuIP# | 4.02 | 5.29 | 6.86 | 66.85 | 77.91 | 55.78 | 68.06 | 39.68 | 61.66
RP30,LLAMA-2-13B,AQLM,4-bit,,WikiText-2,Perplexity,4.65,FP16,4.57,0.08,absolute,False,measured,16,E. Ablation analysis,Table 10,AQLM | 3.94 | **4.65** | **6.14** | 69.85 | 78.35 | **59.27** | 73.32 | 44.80 | 65.12
RP30,LLAMA-2-13B,GPTQ,4-bit,,WikiText-2,Perplexity,4.78,FP16,4.57,0.21,absolute,False,measured,16,E. Ablation analysis,Table 10,GPTQ | 4 | 4.78 | 6.34 | **70.01** | 77.75 | 58.67 | 70.45 | 42.49 | 63.87
RP30,LLAMA-2-13B,QuIP#,4-bit,,WikiText-2,Perplexity,4.68,FP16,4.57,0.11,absolute,False,measured,16,E. Ablation analysis,Table 10,QuIP# | 4.01 | 4.68 | 6.20 | 69.38 | 77.91 | 58.86 | **73.74** | 44.63 | 64.90
RP30,LLAMA-2-70B,AQLM,4-bit,,WikiText-2,Perplexity,3.19,FP16,3.12,0.07,absolute,False,measured,16,E. Ablation analysis,Table 10,AQLM | 4.14 | **3.19** | **5.03** | 76.48 | **81.50** | 63.69 | 77.31 | 50.68 | 69.93
