rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP10,OPT-175B,FP16,16-bit,,COPA,Accuracy,88.0,,,,,False,measured,6,5.2 Accurate Quantization,Table 3,FP16 | 74.7% | 59.3% | 79.7% | 72.6% | 34.0% | 59.9% | 88.0% | 66.9% | 10.99
RP10,OPT-175B,FP16,16-bit,,7-task average,Average Accuracy,66.9,,,,,False,measured,6,5.2 Accurate Quantization,Table 3,FP16 | 74.7% | 59.3% | 79.7% | 72.6% | 34.0% | 59.9% | 88.0% | 66.9% | 10.99
RP10,OPT-175B,FP16,16-bit,,WikiText,Perplexity,10.99,,,,,False,measured,6,5.2 Accurate Quantization,Table 3,FP16 | 74.7% | 59.3% | 79.7% | 72.6% | 34.0% | 59.9% | 88.0% | 66.9% | 10.99
RP10,OPT-175B,W8A8,8-bit,per-tensor,LAMBADA,Accuracy,0.0,FP16,74.7,-74.7,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,HellaSwag,Accuracy,25.6,FP16,59.3,-33.7,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,PIQA,Accuracy,53.4,FP16,79.7,-26.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,WinoGrande,Accuracy,50.3,FP16,72.6,-22.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,OpenBookQA,Accuracy,14.0,FP16,34.0,-20.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,RTE,Accuracy,49.5,FP16,59.9,-10.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,COPA,Accuracy,56.0,FP16,88.0,-32.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,7-task average,Average Accuracy,35.5,FP16,66.9,-31.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,W8A8,8-bit,per-tensor,WikiText,Perplexity,93080,FP16,10.99,93069.01,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,W8A8 | 0.0% | 25.6% | 53.4% | 50.3% | 14.0% | 49.5% | 56.0% | 35.5% | 93080
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,LAMBADA,Accuracy,0.0,FP16,74.7,-74.7,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,HellaSwag,Accuracy,26.0,FP16,59.3,-33.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,PIQA,Accuracy,51.7,FP16,79.7,-28.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,WinoGrande,Accuracy,49.3,FP16,72.6,-23.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,OpenBookQA,Accuracy,17.8,FP16,34.0,-16.2,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,RTE,Accuracy,50.9,FP16,59.9,-9.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,COPA,Accuracy,55.0,FP16,88.0,-33.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,7-task average,Average Accuracy,35.8,FP16,66.9,-31.1,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,ZeroQuant,8-bit,group-wise,WikiText,Perplexity,84648,FP16,10.99,84637.01,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,ZeroQuant | 0.0%* | 26.0% | 51.7% | 49.3% | 17.8% | 50.9% | 55.0% | 35.8% | 84648
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,LAMBADA,Accuracy,74.7,FP16,74.7,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,HellaSwag,Accuracy,59.2,FP16,59.3,-0.1,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,PIQA,Accuracy,79.7,FP16,79.7,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,WinoGrande,Accuracy,72.1,FP16,72.6,-0.5,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,OpenBookQA,Accuracy,34.2,FP16,34.0,0.2,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,RTE,Accuracy,60.3,FP16,59.9,0.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,COPA,Accuracy,87.0,FP16,88.0,-1.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,7-task average,Average Accuracy,66.7,FP16,66.9,-0.2,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,LLM.int8(),8-bit,per-channel+FP16-mixed,WikiText,Perplexity,11.1,FP16,10.99,0.11,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,LLM.int8() | 74.7% | 59.2% | 79.7% | 72.1% | 34.2% | 60.3% | 87.0% | 66.7% | 11.10
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,LAMBADA,Accuracy,0.0,FP16,74.7,-74.7,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,HellaSwag,Accuracy,25.8,FP16,59.3,-33.5,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,PIQA,Accuracy,52.5,FP16,79.7,-27.2,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,WinoGrande,Accuracy,48.6,FP16,72.6,-24.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,OpenBookQA,Accuracy,16.6,FP16,34.0,-17.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,RTE,Accuracy,53.4,FP16,59.9,-6.5,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,COPA,Accuracy,55.0,FP16,88.0,-33.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,7-task average,Average Accuracy,36.0,FP16,66.9,-30.9,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,Outlier Suppression,8-bit,per-tensor static,WikiText,Perplexity,96151,FP16,10.99,96140.01,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,Outlier Suppression | 0.00% | 25.8% | 52.5% | 48.6% | 16.6% | 53.4% | 55.0% | 36.0% | 96151
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,LAMBADA,Accuracy,74.7,FP16,74.7,0.0,absolute,True,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,HellaSwag,Accuracy,59.2,FP16,59.3,-0.1,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,PIQA,Accuracy,79.7,FP16,79.7,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,WinoGrande,Accuracy,71.2,FP16,72.6,-1.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,OpenBookQA,Accuracy,33.4,FP16,34.0,-0.6,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,RTE,Accuracy,58.1,FP16,59.9,-1.8,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,COPA,Accuracy,89.0,FP16,88.0,1.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,7-task average,Average Accuracy,66.5,FP16,66.9,-0.4,absolute,True,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O1,8-bit,per-tensor W / per-token A,WikiText,Perplexity,11.11,FP16,10.99,0.12,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O1 | 74.7% | 59.2% | 79.7% | 71.2% | 33.4% | 58.1% | 89.0% | 66.5% | 11.11
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,LAMBADA,Accuracy,75.0,FP16,74.7,0.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,HellaSwag,Accuracy,59.0,FP16,59.3,-0.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,PIQA,Accuracy,79.2,FP16,79.7,-0.5,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,WinoGrande,Accuracy,71.2,FP16,72.6,-1.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,OpenBookQA,Accuracy,33.0,FP16,34.0,-1.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,RTE,Accuracy,59.6,FP16,59.9,-0.3,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,COPA,Accuracy,88.0,FP16,88.0,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,7-task average,Average Accuracy,66.4,FP16,66.9,-0.5,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O2,8-bit,per-tensor W / per-tensor dynamic A,WikiText,Perplexity,11.14,FP16,10.99,0.15,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O2 | 75.0% | 59.0% | 79.2% | 71.2% | 33.0% | 59.6% | 88.0% | 66.4% | 11.14
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,LAMBADA,Accuracy,74.6,FP16,74.7,-0.1,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,HellaSwag,Accuracy,58.9,FP16,59.3,-0.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,PIQA,Accuracy,79.7,FP16,79.7,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,WinoGrande,Accuracy,71.2,FP16,72.6,-1.4,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,OpenBookQA,Accuracy,33.4,FP16,34.0,-0.6,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,RTE,Accuracy,59.9,FP16,59.9,0.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,COPA,Accuracy,90.0,FP16,88.0,2.0,absolute,False,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
RP10,OPT-175B,SmoothQuant-O3,8-bit,per-tensor W / per-tensor static A,7-task average,Average Accuracy,66.8,FP16,66.9,-0.1,absolute,True,measured,6,5.2 Accurate Quantization,Table 3,SmoothQuant-O3 | 74.6% | 58.9% | 79.7% | 71.2% | 33.4% | 59.9% | 90.0% | 66.8% | 11.17
