rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP43,Llama-2-13B-Chat,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),57.77,FP16,58.28,-0.51,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 6.5 | 57.94 ... 57.77 (↓0.51)
RP43,Llama-2-70B-Chat,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),66.5,,,,,False,measured,3,Table 1,Table 1,Llama-2-70B-Chat | FP16 | 16 / 16 | 140 | 66.30 | 50.64 | 85.61 | 63.18 | 52.76 | 80.50 | 66.50
RP43,Llama-2-70B-Chat,GPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),65.03,FP16,66.5,-1.47,absolute,False,measured,3,Table 1,Table 1,GPTQ* | 4/16 | 35 | 62.88 ... 65.03 (↓1.47)
RP43,Llama-2-70B-Chat,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),65.66,FP16,66.5,-0.84,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 35 | 65.27 ... 65.66 (↓0.84)
RP43,Llama-3.1-8B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),69.23,,,,,False,measured,3,Table 1,Table 1,Llama-3.1-8B-it | FP16 | 16 / 16 | 16 | 60.24 | 76.65 | 80.21 | 68.10 | 54.03 | 76.16 | 69.23
RP43,Llama-3.1-8B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v1,Accuracy (Avg),69.36,FP16,69.23,0.13,absolute,False,measured,3,Table 1,Table 1,FP8 | 8/8 | 8 | 61.52 ... 69.36 (↑0.13)
RP43,Llama-3.1-8B-it,GPTQ-AutoGPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),67.97,FP16,69.23,-1.26,absolute,False,measured,3,Table 1,Table 1,GPTQ* | 4/16 | 4 | 61.43 ... 67.97 (↓1.26)
RP43,Llama-3.1-8B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),66.91,FP16,69.23,-2.32,absolute,False,measured,3,Table 1,Table 1,GPTQ** | 4/16 | 4 | 59.81 ... 66.91 (↓2.32)
RP43,Llama-3.1-8B-it,GPTQ-llmcompressor,8-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),69.42,FP16,69.23,0.19,absolute,False,measured,3,Table 1,Table 1,GPTQ** | 8 / 16 | 8 | 61.01 ... 69.42 (↑0.19)
RP43,Llama-3.1-8B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v1,Accuracy (Avg),69.36,FP16,69.23,0.13,absolute,False,measured,3,Table 1,Table 1,SmoothQuant | 8/8 | 8 | 60.75 ... 69.36 (↑0.13)
RP43,Llama-3.1-8B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),67.42,FP16,69.23,-1.81,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 4 | 58.53 ... 67.42 (↓1.81)
RP43,Llama-3.1-70B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),78.76,,,,,False,measured,3,Table 1,Table 1,Llama-3.1-70B-it | FP16 | 16 / 16 | 140 | 69.54 | 88.70 | 86.74 | 82.30 | 59.85 | 85.40 | 78.76
RP43,Llama-3.1-70B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v1,Accuracy (Avg),78.55,FP16,78.76,-0.21,absolute,False,measured,3,Table 1,Table 1,FP8 | 8/8 | 70 | 69.45 ... 78.55 (↓0.21)
RP43,Llama-3.1-70B-it,GPTQ-AutoGPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.51,FP16,78.76,-0.25,absolute,False,measured,3,Table 1,Table 1,GPTQ* | 4/16 | 35 | 69.80 ... 78.51 (↓0.25)
RP43,Llama-3.1-70B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.54,FP16,78.76,-0.22,absolute,False,measured,3,Table 1,Table 1,GPTQ** | 4/16 | 35 | 69.97 ... 78.54 (↓0.22)
RP43,Llama-3.1-70B-it,GPTQ-llmcompressor,8-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.15,FP16,78.76,-0.61,absolute,False,measured,3,Table 1,Table 1,GPTQ** | 8 / 16 | 70 | 69.03 ... 78.15 (↓0.61)
RP43,Llama-3.1-70B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v1,Accuracy (Avg),78.82,FP16,78.76,0.06,absolute,False,measured,3,Table 1,Table 1,SmoothQuant | 8/8 | 70 | 70.05 ... 78.82 (↑0.06)
RP43,Llama-3.1-70B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.7,FP16,78.76,-0.06,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 35 | 69.80 ... 78.70 (↓0.06)
RP43,Llama-3.1-405B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),81.89,,,,,False,measured,3,Table 1,Table 1,Llama-3.1-405B-it | FP16 | 16 / 16 | 810 | 73.72 | 94.84 | 88.40 | 83.98 | 65.42 | 85.00 | 81.89
RP43,Llama-3.1-405B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v1,Accuracy (Avg),82.19,FP16,81.89,0.3,absolute,True,measured,3,Table 1,Table 1,FP8 | 8/8 | 405 | 73.12 ... 82.19 (↑0.30)
RP43,Llama-3.1-405B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),81.76,FP16,81.89,-0.13,absolute,False,measured,3,Table 1,Table 1,GPTQ** | 4/16 | 202.5 | 72.10 ... 81.76 (↓0.13)
RP43,Llama-3.1-405B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v1,Accuracy (Avg),79.45,FP16,81.89,-2.44,absolute,True,measured,3,Table 1,Table 1,SmoothQuant | 8/8 | 405 | 72.01 ... 79.45 (↓2.44)
RP43,Llama-3.1-405B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),82.2,FP16,81.89,0.31,absolute,True,measured,3,Table 1,Table 1,AWQ | 4/16 | 202.5 | 73.98 ... 82.20 (↑0.31)
RP43,Llama-3.2-1B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),47.81,,,,,False,measured,3,Table 1,Table 1,Llama-3.2-1B-it | FP16 | 16 / 16 | 2 | 42.06 | 33.36 | 59.62 | 45.44 | 43.82 | 62.59 | 47.81
RP43,Llama-3.2-1B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v1,Accuracy (Avg),47.74,FP16,47.81,-0.07,absolute,False,measured,3,Table 1,Table 1,FP8 | 8/8 | 1 | 41.98 ... 47.74 (↓0.07)
RP43,Llama-3.2-1B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),37.67,FP16,47.81,-10.14,absolute,True,measured,3,Table 1,Table 1,GPTQ*** | 4/16 | 0.5 | 34.90 ... 37.67 (↓10.14)
RP43,Llama-3.2-1B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v1,Accuracy (Avg),47.46,FP16,47.81,-0.35,absolute,False,measured,3,Table 1,Table 1,SmoothQuant | 8/8 | 0.5 | 42.06 ... 47.46 (↓0.35)
RP43,Llama-3.2-1B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),42.09,FP16,47.81,-5.72,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 0.5 | 38.48 ... 42.09 (↓5.72)
RP43,Llama-3.2-3B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),61.45,,,,,False,measured,3,Table 1,Table 1,Llama-3.2-3B-it | FP16 | 16 / 16 | 6 | 52.13 | 64.52 | 73.08 | 59.59 | 47.79 | 69.61 | 61.45
RP43,Llama-3.2-3B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v1,Accuracy (Avg),61.1,FP16,61.45,-0.35,absolute,False,measured,3,Table 1,Table 1,FP8 | 8/8 | 3 | 51.37 ... 61.10 (↓0.35)
RP43,Llama-3.2-3B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),59.64,FP16,61.45,-1.81,absolute,False,measured,3,Table 1,Table 1,GPTQ*** | 4/16 | 1.5 | 50.26 ... 59.64 (↓1.81)
RP43,Llama-3.2-3B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v1,Accuracy (Avg),61.13,FP16,61.45,-0.32,absolute,False,measured,3,Table 1,Table 1,SmoothQuant | 8/8 | 1.5 | 51.37 ... 61.13 (↓0.32)
RP43,Llama-3.2-3B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),59.76,FP16,61.45,-1.69,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 1.5 | 50.51 ... 59.76 (↓1.69)
RP43,Llama-3.3-70B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),79.33,,,,,False,measured,3,Table 1,Table 1,Llama-3.3-70B-it | FP16 | 16 / 16 | 140 | 71.67 | 90.83 | 86.39 | 82.20 | 60.90 | 83.98 | 79.33
RP43,Llama-3.3-70B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.63,FP16,79.33,-0.7,absolute,False,measured,3,Table 1,Table 1,GPTQ*** | 4/16 | 35 | 69.71 ... 78.63 (↓0.70)
RP43,Llama-3.3-70B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),78.5,FP16,79.33,-0.83,absolute,False,measured,3,Table 1,Table 1,AWQ | 4/16 | 35 | 70.82 ... 78.50 (↓0.83)
RP43,Llama-2-7B-Chat,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),11.83,,,,,False,measured,4,Table 2,Table 2,Llama-2-7B-Chat | FP16 | 16 / 16 | 14 | 12.23 | 1.59 | 35.31 | 1.93 | 11.04 | 8.89 | 11.83
RP43,Llama-2-7B-Chat,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),8.69,FP16,11.83,-3.14,absolute,False,measured,4,Table 2,Table 2,GPTQ* | 4 / 16 | 3.5 | 7.96 ... 8.69 (↓3.14)
RP43,Llama-2-7B-Chat,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),11.01,FP16,11.83,-0.82,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 3.5 | 10.78 ... 11.01 (↓0.82)
RP43,Llama-2-13B-Chat,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),14.21,,,,,False,measured,4,Table 2,Table 2,Llama-2-13B-Chat | FP16 | 16 / 16 | 26 | 16.87 | 4.03 | 37.45 | 1.56 | 15.36 | 10.00 | 14.21
RP43,Llama-2-13B-Chat,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),13.42,FP16,14.21,-0.79,absolute,False,measured,4,Table 2,Table 2,GPTQ* | 4 / 16 | 6.5 | 16.92 ... 13.42 (↓0.79)
RP43,Llama-2-13B-Chat,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),14.09,FP16,14.21,-0.12,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 6.5 | 16.54 ... 14.09 (↓0.12)
RP43,Llama-2-70B-Chat,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),19.04,,,,,False,measured,4,Table 2,Table 2,Llama-2-70B-Chat | FP16 | 16 / 16 | 140 | 29.42 | 6.72 | 44.11 | 2.64 | 25.01 | 6.32 | 19.04
RP43,Llama-2-70B-Chat,GPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),17.8,FP16,19.04,-1.24,absolute,False,measured,4,Table 2,Table 2,GPTQ* | 4 / 16 | 35 | 25.80 ... 17.80 (↓1.24)
RP43,Llama-2-70B-Chat,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),18.37,FP16,19.04,-0.67,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 35 | 28.63 ... 18.37 (↓0.67)
RP43,Llama-3.1-8B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),22.98,,,,,False,measured,4,Table 2,Table 2,Llama-3.1-8B-it | FP16 | 16 / 16 | 16 | 30.11 | 6.23 | 50.09 | 11.69 | 30.90 | 8.88 | 22.98
RP43,Llama-3.1-8B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v2,Accuracy (Avg),22.29,FP16,22.98,-0.69,absolute,False,measured,4,Table 2,Table 2,FP8 | 8 / 8 | 8 | 29.20 ... 22.29 (↓0.69)
RP43,Llama-3.1-8B-it,GPTQ-AutoGPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),21.02,FP16,22.98,-1.96,absolute,False,measured,4,Table 2,Table 2,GPTQ* | 4 / 16 | 4 | 25.86 ... 21.02 (↓1.96)
RP43,Llama-3.1-8B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),20.83,FP16,22.98,-2.15,absolute,False,measured,4,Table 2,Table 2,GPTQ** | 4 / 16 | 4 | 25.83 ... 20.83 (↓2.15)
RP43,Llama-3.1-8B-it,GPTQ-llmcompressor,8-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),22.94,FP16,22.98,-0.04,absolute,False,measured,4,Table 2,Table 2,GPTQ** | 8 / 16 | 8 | 29.97 ... 22.94 (↓0.04)
RP43,Llama-3.1-8B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v2,Accuracy (Avg),22.44,FP16,22.98,-0.54,absolute,False,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 8 | 30.19 ... 22.44 (↓0.54)
RP43,Llama-3.1-8B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),20.92,FP16,22.98,-2.06,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 4 | 25.73 ... 20.92 (↓2.06)
RP43,Llama-3.1-70B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),40.64,,,,,False,measured,4,Table 2,Table 2,Llama-3.1-70B-it | FP16 | 16 / 16 | 140 | 55.90 | 16.48 | 75.48 | 28.68 | 48.00 | 19.32 | 40.64
RP43,Llama-3.1-70B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v2,Accuracy (Avg),40.61,FP16,40.64,-0.03,absolute,False,measured,4,Table 2,Table 2,FP8 | 8 / 8 | 70 | 55.54 ... 40.61 (↓0.03)
RP43,Llama-3.1-70B-it,GPTQ-AutoGPTQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),39.95,FP16,40.64,-0.69,absolute,False,measured,4,Table 2,Table 2,GPTQ* | 4 / 16 | 35 | 53.65 ... 39.95 (↓0.69)
RP43,Llama-3.1-70B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),38.77,FP16,40.64,-1.87,absolute,False,measured,4,Table 2,Table 2,GPTQ** | 4 / 16 | 35 | 55.79 ... 38.77 (↓1.87)
RP43,Llama-3.1-70B-it,GPTQ-llmcompressor,8-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),36.88,FP16,40.64,-3.76,absolute,False,measured,4,Table 2,Table 2,GPTQ** | 8 / 16 | 70 | 54.79 ... 36.88 (↓3.76)
RP43,Llama-3.1-70B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v2,Accuracy (Avg),40.25,FP16,40.64,-0.39,absolute,False,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 70 | 55.06 ... 40.25 (↓0.39)
RP43,Llama-3.1-70B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),40.39,FP16,40.64,-0.25,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 35 | 54.08 ... 40.39 (↓0.25)
RP43,Llama-3.1-405B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),47.7,,,,,False,measured,4,Table 2,Table 2,Llama-3.1-405B-it | FP16 | 16 / 16 | 810 | 66.81 | 26.25 | 76.18 | 37.06 | 60.01 | 19.86 | 47.70
RP43,Llama-3.1-405B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v2,Accuracy (Avg),46.42,FP16,47.7,-1.28,absolute,False,measured,4,Table 2,Table 2,FP8 | 8 / 8 | 405 | 65.22 ... 46.42 (↓1.28)
RP43,Llama-3.1-405B-it,GPTQ-llmcompressor,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),45.91,FP16,47.7,-1.79,absolute,False,measured,4,Table 2,Table 2,GPTQ** | 4 / 16 | 202.5 | 66.21 ... 45.91 (↓1.79)
RP43,Llama-3.1-405B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v2,Accuracy (Avg),35.56,FP16,47.7,-12.14,absolute,True,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 405 | 54.46 ... 35.56 (↓12.14)
RP43,Llama-3.1-405B-it,SmoothQuant,8-bit,per-channel,MMLU-PRO,Accuracy (5-shot),18.24,FP16,60.01,-41.77,absolute,True,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 405 | 54.46 (↓12.35) | 16.73 (↓9.52) | 70.34 (↓5.84) | 35.01 (↓2.05) | 18.24 (↓41.77) | 18.60 (↓1.26)
RP43,Llama-3.1-405B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),42.66,FP16,47.7,-5.04,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 202.5 | 65.50 ... 42.66 (↓5.04)
RP43,Llama-3.1-405B-it,AWQ,4-bit,g128,IFEval,Strict Accuracy (0-shot),47.52,FP16,76.18,-28.66,absolute,True,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 202.5 | 65.50 (↓1.31) | 26.50 (↑0.25) | 47.52 (↓28.66)
RP43,Llama-3.2-1B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),11.63,,,,,False,measured,4,Table 2,Table 2,Llama-3.2-1B-it | FP16 | 16 / 16 | 2 | 8.32 | 1.34 | 41.61 | 4.20 | 10.60 | 3.70 | 11.63
RP43,Llama-3.2-1B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v2,Accuracy (Avg),11.81,FP16,11.63,0.18,absolute,False,measured,4,Table 2,Table 2,FP8 | 8 / 8 | 1 | 8.83 ... 11.81 (↑0.18)
RP43,Llama-3.2-1B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),6.55,FP16,11.63,-5.08,absolute,False,measured,4,Table 2,Table 2,GPTQ*** | 4 / 16 | 0.5 | 3.98 ... 6.55 (↓5.08)
RP43,Llama-3.2-1B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v2,Accuracy (Avg),11.77,FP16,11.63,0.14,absolute,False,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 0.5 | 8.22 ... 11.77 (↑0.14)
RP43,Llama-3.2-1B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),8.78,FP16,11.63,-2.85,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 0.5 | 5.21 ... 8.78 (↓2.85)
RP43,Llama-3.2-3B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),20.4,,,,,False,measured,4,Table 2,Table 2,Llama-3.2-3B-it | FP16 | 16 / 16 | 6 | 20.77 | 7.69 | 53.56 | 11.20 | 22.24 | 6.92 | 20.40
RP43,Llama-3.2-3B-it,FP8,8-bit,per-tensor,OpenLLM Leaderboard-v2,Accuracy (Avg),20.18,FP16,20.4,-0.22,absolute,False,measured,4,Table 2,Table 2,FP8 | 8 / 8 | 3 | 21.00 ... 20.18 (↓0.22)
RP43,Llama-3.2-3B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),18.19,FP16,20.4,-2.21,absolute,False,measured,4,Table 2,Table 2,GPTQ*** | 4 / 16 | 1.5 | 18.82 ... 18.19 (↓2.21)
RP43,Llama-3.2-3B-it,SmoothQuant,8-bit,per-channel,OpenLLM Leaderboard-v2,Accuracy (Avg),20.35,FP16,20.4,-0.05,absolute,False,measured,4,Table 2,Table 2,SmoothQuant | 8 / 8 | 1.5 | 21.01 ... 20.35 (↓0.05)
RP43,Llama-3.2-3B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),19.23,FP16,20.4,-1.17,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 1.5 | 19.45 ... 19.23 (↓1.17)
RP43,Llama-3.3-70B-it,FP16,16-bit,,OpenLLM Leaderboard-v2,Accuracy (Avg),43.2,,,,,False,measured,4,Table 2,Table 2,Llama-3.3-70B-it | FP16 | 16 / 16 | 140 | 56.78 | 30.40 | 69.03 | 30.95 | 49.78 | 22.28 | 43.20
RP43,Llama-3.3-70B-it,GPTQ-AutoRound,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),40.88,FP16,43.2,-2.32,absolute,False,measured,4,Table 2,Table 2,GPTQ*** | 4 / 16 | 35 | 52.48 ... 40.88 (↓2.32)
RP43,Llama-3.3-70B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v2,Accuracy (Avg),42.14,FP16,43.2,-1.06,absolute,False,measured,4,Table 2,Table 2,AWQ | 4 / 16 | 35 | 55.89 ... 42.14 (↓1.06)
RP43,Vicuna-7B-v1.3,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),51.21,,,,,False,measured,12,B Additional Models / Table 4,Table 4,Vicuna-7B-v1.3 | FP16 | 16 / 16 | 14 | 51.28 | 13.34 | 77.36 | 47.21 | 47.01 | 71.03 | 51.21
RP43,Vicuna-7B-v1.3,GPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),48.17,FP16,51.21,-3.04,absolute,False,measured,12,B Additional Models / Table 4,Table 4,GPTQ* | 4 / 16 | 3.5 | 46.84 ... 48.17 (↓3.04)
RP43,Vicuna-7B-v1.3,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),50.82,FP16,51.21,-0.39,absolute,False,measured,12,B Additional Models / Table 4,Table 4,AWQ | 4 / 16 | 3.5 | 51.20 ... 50.82 (↓0.39)
RP43,Gemma-2B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),42.54,,,,,False,measured,12,B Additional Models / Table 4,Table 4,Gemma-2B-it | FP16 | 16 / 16 | 4 | 44.03 | 4.01 | 63.01 | 36.92 | 45.76 | 61.48 | 42.54
RP43,Gemma-2B-it,GPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),42.13,FP16,42.54,-0.41,absolute,False,measured,12,B Additional Models / Table 4,Table 4,GPTQ* | 4 / 16 | 1 | 44.28 ... 42.13 (↓0.41)
RP43,Gemma-2B-it,AWQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),41.07,FP16,42.54,-1.47,absolute,False,measured,12,B Additional Models / Table 4,Table 4,AWQ | 4 / 16 | 1 | 42.74 ... 41.07 (↓1.47)
RP43,Gemma-7B-it,FP16,16-bit,,OpenLLM Leaderboard-v1,Accuracy (Avg),52.41,,,,,False,measured,12,B Additional Models / Table 4,Table 4,Gemma-7B-it | FP16 | 16 / 16 | 14 | 51.54 | 27.45 | 72.06 | 51.62 | 47.05 | 64.72 | 52.41
RP43,Gemma-7B-it,GPTQ,4-bit,g128,OpenLLM Leaderboard-v1,Accuracy (Avg),52.0,FP16,52.41,-0.41,absolute,False,measured,12,B Additional Models / Table 4,Table 4,GPTQ* | 4 / 16 | 3.5 | 51.02 ... 52.00 (↓0.41)
