rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP38,Llama-2-7B,FP16,16-bit,,TruthfulQA,BLEU,30.76,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Llama-2-7B | 16bit | 63.88 | 30.76 | 13.50
RP38,Llama-2-7B,FP16,16-bit,,GSM8K,Exact Match Accuracy,13.5,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Llama-2-7B | 16bit | 63.88 | 30.76 | 13.50
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,CoQA,Exact Match Accuracy,64.82,FP16,63.88,0.94,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 64.82 | 29.85 | 12.28"
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,TruthfulQA,BLEU,29.85,FP16,30.76,-0.91,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 64.82 | 29.85 | 12.28"
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,GSM8K,Exact Match Accuracy,12.28,FP16,13.5,-1.22,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 64.82 | 29.85 | 12.28"
RP38,Llama-2-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,59.08,FP16,63.88,-4.8,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 59.08 | 33.10 | 5.76"
RP38,Llama-2-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,33.1,FP16,30.76,2.34,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 59.08 | 33.10 | 5.76"
RP38,Llama-2-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,5.76,FP16,13.5,-7.74,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 59.08 | 33.10 | 5.76"
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,39.88,FP16,63.88,-24.0,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 39.88 | 18.29 | 0.83"
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,18.29,FP16,30.76,-12.47,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 39.88 | 18.29 | 0.83"
RP38,Llama-2-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.83,FP16,13.5,-12.67,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 39.88 | 18.29 | 0.83"
RP38,Llama-2-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,3.6,FP16,63.88,-60.28,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 3.60 | 0.27 | 0.00"
RP38,Llama-2-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,0.27,FP16,30.76,-30.49,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 3.60 | 0.27 | 0.00"
RP38,Llama-2-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.0,FP16,13.5,-13.5,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 3.60 | 0.27 | 0.00"
RP38,Llama-2-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,1.3,FP16,63.88,-62.58,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 1.30 | 0.49 | 0.08"
RP38,Llama-2-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,0.49,FP16,30.76,-30.27,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 1.30 | 0.49 | 0.08"
RP38,Llama-2-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.08,FP16,13.5,-13.42,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 1.30 | 0.49 | 0.08"
RP38,Llama-2-7B,KIVI-4,4-bit,"g32, R128",CoQA,Exact Match Accuracy,63.78,FP16,63.88,-0.1,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 63.78 | 30.80 | 13.80
RP38,Llama-2-7B,KIVI-4,4-bit,"g32, R128",TruthfulQA,BLEU,30.8,FP16,30.76,0.04,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 63.78 | 30.80 | 13.80
RP38,Llama-2-7B,KIVI-4,4-bit,"g32, R128",GSM8K,Exact Match Accuracy,13.8,FP16,13.5,0.3,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 63.78 | 30.80 | 13.80
RP38,Llama-2-7B,KIVI-2,2-bit,"g32, R128",CoQA,Exact Match Accuracy,63.05,FP16,63.88,-0.83,absolute,True,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 63.05 | 33.95 | 12.74
RP38,Llama-2-7B,KIVI-2,2-bit,"g32, R128",TruthfulQA,BLEU,33.95,FP16,30.76,3.19,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 63.05 | 33.95 | 12.74
RP38,Llama-2-7B,KIVI-2,2-bit,"g32, R128",GSM8K,Exact Match Accuracy,12.74,FP16,13.5,-0.76,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 63.05 | 33.95 | 12.74
RP38,Llama-2-13B,FP16,16-bit,,GSM8K,Exact Match Accuracy,22.67,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Llama-2-13B | 16bit | 66.37 | 29.53 | 22.67
RP38,Llama-2-13B,"K-PerToken,V-PerToken (fake)",4-bit,g32,GSM8K,Exact Match Accuracy,20.92,FP16,22.67,-1.75,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 66.73 | 29.14 | 20.92"
RP38,Llama-2-13B,"K-PerToken,V-PerToken (fake)",4-bit,g32,CoQA,Exact Match Accuracy,66.73,FP16,66.37,0.36,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 66.73 | 29.14 | 20.92"
RP38,Llama-2-13B,"K-PerToken,V-PerToken (fake)",4-bit,g32,TruthfulQA,BLEU,29.14,FP16,29.53,-0.39,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 66.73 | 29.14 | 20.92"
RP38,Llama-2-13B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,12.21,FP16,22.67,-10.46,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 63.53 | 28.60 | 12.21"
RP38,Llama-2-13B,"K-PerToken,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,4.55,FP16,22.67,-18.12,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 52.93 | 24.98 | 4.55"
RP38,Llama-2-13B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.0,FP16,22.67,-22.67,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 2.88 | 0.74 | 0.00"
RP38,Llama-2-13B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.08,FP16,22.67,-22.59,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 2.80 | 0.26 | 0.08"
RP38,Llama-2-13B,KIVI-4,4-bit,"g32, R128",CoQA,Exact Match Accuracy,66.38,FP16,66.37,0.01,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.38 | 29.49 | 23.65
RP38,Llama-2-13B,KIVI-4,4-bit,"g32, R128",TruthfulQA,BLEU,29.49,FP16,29.53,-0.04,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.38 | 29.49 | 23.65
RP38,Llama-2-13B,KIVI-4,4-bit,"g32, R128",GSM8K,Exact Match Accuracy,23.65,FP16,22.67,0.98,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 66.38 | 29.49 | 23.65
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R128",CoQA,Exact Match Accuracy,66.23,FP16,66.37,-0.14,absolute,True,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.23 | 29.84 | 20.77
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R128",TruthfulQA,BLEU,29.84,FP16,29.53,0.31,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.23 | 29.84 | 20.77
RP38,Llama-2-13B,KIVI-2,2-bit,"g32, R128",GSM8K,Exact Match Accuracy,20.77,FP16,22.67,-1.9,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 66.23 | 29.84 | 20.77
RP38,Falcon-7B,FP16,16-bit,,CoQA,Exact Match Accuracy,59.83,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Falcon-7B | 16bit | 59.83 | 23.20 | 4.55
RP38,Falcon-7B,FP16,16-bit,,TruthfulQA,BLEU,23.2,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Falcon-7B | 16bit | 59.83 | 23.20 | 4.55
RP38,Falcon-7B,FP16,16-bit,,GSM8K,Exact Match Accuracy,4.55,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Falcon-7B | 16bit | 59.83 | 23.20 | 4.55
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,CoQA,Exact Match Accuracy,58.53,FP16,59.83,-1.3,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 58.53 | 22.94 | 3.26"
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,TruthfulQA,BLEU,22.94,FP16,23.2,-0.26,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 58.53 | 22.94 | 3.26"
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,GSM8K,Exact Match Accuracy,3.26,FP16,4.55,-1.29,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 58.53 | 22.94 | 3.26"
RP38,Falcon-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,43.93,FP16,59.83,-15.9,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 43.93 | 20.82 | 1.29"
RP38,Falcon-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,20.82,FP16,23.2,-2.38,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 43.93 | 20.82 | 1.29"
RP38,Falcon-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,1.29,FP16,4.55,-3.26,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 43.93 | 20.82 | 1.29"
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,25.72,FP16,59.83,-34.11,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 25.72 | 0.91 | 0.53"
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,0.91,FP16,23.2,-22.29,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 25.72 | 0.91 | 0.53"
RP38,Falcon-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.53,FP16,4.55,-4.02,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 25.72 | 0.91 | 0.53"
RP38,Falcon-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,41.95,FP16,59.83,-17.88,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 41.95 | 17.11 | 1.52"
RP38,Falcon-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,17.11,FP16,23.2,-6.09,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 41.95 | 17.11 | 1.52"
RP38,Falcon-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,1.52,FP16,4.55,-3.03,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 41.95 | 17.11 | 1.52"
RP38,Falcon-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,19.53,FP16,59.83,-40.3,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 19.53 | 0.94 | 0.15"
RP38,Falcon-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,0.94,FP16,23.2,-22.26,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 19.53 | 0.94 | 0.15"
RP38,Falcon-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,0.15,FP16,4.55,-4.4,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 19.53 | 0.94 | 0.15"
RP38,Falcon-7B,KIVI-4,4-bit,"g32, R128",CoQA,Exact Match Accuracy,59.67,FP16,59.83,-0.16,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 59.67 | 22.58 | 4.47
RP38,Falcon-7B,KIVI-4,4-bit,"g32, R128",TruthfulQA,BLEU,22.58,FP16,23.2,-0.62,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 59.67 | 22.58 | 4.47
RP38,Falcon-7B,KIVI-4,4-bit,"g32, R128",GSM8K,Exact Match Accuracy,4.47,FP16,4.55,-0.08,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-4 | 59.67 | 22.58 | 4.47
RP38,Falcon-7B,KIVI-2,2-bit,"g32, R128",CoQA,Exact Match Accuracy,57.48,FP16,59.83,-2.35,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 57.48 | 24.98 | 3.41
RP38,Falcon-7B,KIVI-2,2-bit,"g32, R128",TruthfulQA,BLEU,24.98,FP16,23.2,1.78,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 57.48 | 24.98 | 3.41
RP38,Falcon-7B,KIVI-2,2-bit,"g32, R128",GSM8K,Exact Match Accuracy,3.41,FP16,4.55,-1.14,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,KIVI-2 | 57.48 | 24.98 | 3.41
RP38,Mistral-7B,FP16,16-bit,,CoQA,Exact Match Accuracy,67.4,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Mistral-7B | 16bit | 67.40 | 30.45 | 38.36
RP38,Mistral-7B,FP16,16-bit,,TruthfulQA,BLEU,30.45,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Mistral-7B | 16bit | 67.40 | 30.45 | 38.36
RP38,Mistral-7B,FP16,16-bit,,GSM8K,Exact Match Accuracy,38.36,,,,,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,Mistral-7B | 16bit | 67.40 | 30.45 | 38.36
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,CoQA,Exact Match Accuracy,67.8,FP16,67.4,0.4,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 67.80 | 29.83 | 36.85"
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,TruthfulQA,BLEU,29.83,FP16,30.45,-0.62,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 67.80 | 29.83 | 36.85"
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",4-bit,g32,GSM8K,Exact Match Accuracy,36.85,FP16,38.36,-1.51,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"4bit (K - T, V - T) | 67.80 | 29.83 | 36.85"
RP38,Mistral-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,61.65,FP16,67.4,-5.75,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 61.65 | 29.64 | 26.46"
RP38,Mistral-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,29.64,FP16,30.45,-0.81,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 61.65 | 29.64 | 26.46"
RP38,Mistral-7B,"K-PerChannel,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,26.46,FP16,38.36,-11.9,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - T) | 61.65 | 29.64 | 26.46"
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,CoQA,Exact Match Accuracy,54.55,FP16,67.4,-12.85,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 54.55 | 25.86 | 5.00"
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,TruthfulQA,BLEU,25.86,FP16,30.45,-4.59,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 54.55 | 25.86 | 5.00"
RP38,Mistral-7B,"K-PerToken,V-PerToken (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,5.0,FP16,38.36,-33.36,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - T) | 54.55 | 25.86 | 5.00"
RP38,Mistral-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,24.4,FP16,67.4,-43.0,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 24.40 | 24.86 | 2.27"
RP38,Mistral-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,TruthfulQA,BLEU,24.86,FP16,30.45,-5.59,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 24.40 | 24.86 | 2.27"
RP38,Mistral-7B,"K-PerChannel,V-PerChannel (fake)",2-bit,g32,GSM8K,Exact Match Accuracy,2.27,FP16,38.36,-36.09,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - C, V - C) | 24.40 | 24.86 | 2.27"
RP38,Mistral-7B,"K-PerToken,V-PerChannel (fake)",2-bit,g32,CoQA,Exact Match Accuracy,10.73,FP16,67.4,-56.67,absolute,False,measured,8,4.2.4. EFFICIENCY COMPARISON,Table 3,"2bit (K - T, V - C) | 10.73 | 19.12 | 0.99"
