rp_id,model,method,bit_width,group_size,dataset,metric,value,baseline_label,baseline_value,delta,delta_unit,headline,source_kind,page,section,source_table,quote
RP23,GPT-3.5,GPT-3.5,,,BBNLI-QA,Bias Score (Mean),0.042,,,,,False,measured,87,C.1 Details of the standard AdvGLUE benchmark,Table 38,GPT-3.5 | ... | 0.048 | 0.042
RP23,GPT-4,GPT-4,,,BBNLI-QA,Bias Score (Mean),0.107,,,,,False,measured,87,C.1 Details of the standard AdvGLUE benchmark,Table 38,GPT-4 | ... | 0.071 | 0.107
RP23,GPT-4,GPT-4,,,AdvGLUE,Average Robust Accuracy (%),78.41,AdvGLUE-SoTA,65.77,12.64,absolute,True,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,GPT-4 (78.41%) is more robust than GPT-3.5 (67.37%)
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE,Average Robust Accuracy (%),67.37,AdvGLUE-SoTA,65.77,1.6,absolute,True,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,GPT-3.5 is only on par with the existing SoTA model in terms of average robust accuracy
RP23,GPT-4,GPT-4,,,AdvGLUE-SST-2,Robust Accuracy (%),75.07,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,3 | 75.07 | 88.86 | 70.23 | 69.76 | 78.09 | 88.48
RP23,GPT-4,GPT-4,,,AdvGLUE-QQP,Robust Accuracy (%),92.18,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 69.92 | 92.18 | 69.97 | 68.03
RP23,GPT-4,GPT-4,,,AdvGLUE-MNLI,Robust Accuracy (%),70.23,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,3 | 75.07 | 88.86 | 70.23 | 69.76
RP23,GPT-4,GPT-4,,,AdvGLUE-QNLI,Robust Accuracy (%),80.16,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 69.92 | 92.18 | 69.97 | 68.03 | 80.16 | 88.81
RP23,GPT-4,GPT-4,,,AdvGLUE-RTE,Robust Accuracy (%),88.81,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 69.92 | 92.18 | 69.97 | 68.03 | 80.16 | 88.81
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE-SST-2,Robust Accuracy (%),62.6,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 62.60 | 81.99 | 57.70
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE-QQP,Robust Accuracy (%),81.99,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 62.60 | 81.99
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE-MNLI,Robust Accuracy (%),57.7,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 62.60 | 81.99 | 57.70 | 53.00
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE-RTE,Robust Accuracy (%),81.9,,,,,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,1 | 62.60 | 81.99 | 57.70 | 53.00 | 67.04 | 81.90
RP23,GPT-4,GPT-4,,,AdvGLUE,Performance Drop (%),9.9,AdvGLUE-SoTA,26.89,-16.99,absolute,True,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,"for GPT-4, such degradation is only 9.90%"
RP23,GPT-3.5,GPT-3.5,,,AdvGLUE,Performance Drop (%),14.43,AdvGLUE-SoTA,26.89,-12.46,absolute,False,measured,23,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 5,"for GPT-3.5, the largest performance drop across all templates is 14.43%"
RP23,GPT-4,Word-level Attacks,,,AdvGLUE,Attack Success Rate (%),19.79,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,GPT-4 | 9.400 | 24.87 | 23.67 | 20.86 | 20.19 | 19.79
RP23,GPT-3.5,Word-level Attacks,,,AdvGLUE,Attack Success Rate (%),27.46,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,GPT-3.5 | 19.52 | 30.31 | 30.96 | 31.69 | 24.84 | 27.46
RP23,GPT-4,Sentence-level Attacks,,,AdvGLUE,Attack Success Rate (%),31.61,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,22.62 | 37.50 | 27.48 | 37.18 | 33.32 | 31.61
RP23,GPT-3.5,Sentence-level Attacks,,,AdvGLUE,Attack Success Rate (%),42.27,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,31.92 | 37.50 | 39.05 | 50.13 | 42.44 | 42.27
RP23,GPT-4,Human-crafted Attacks,,,AdvGLUE,Attack Success Rate (%),19.61,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,36.78 | 00.00 | 29.38 | 12.28 | 19.61
RP23,GPT-3.5,Human-crafted Attacks,,,AdvGLUE,Attack Success Rate (%),40.76,,,,,False,measured,24,5.1 Robustness evaluation on standard benchmark AdvGLUE,Table 6,61.13 | 10.52 | 48.97 | 42.45 | 40.76
RP23,GPT-4,AdvGLUE++,,,AdvGLUE++ (Alpaca),Average Robust Accuracy (%),55.64,AdvGLUE,78.18,-22.54,absolute,True,measured,27,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,"the corresponding robust accuracy of GPT-3.5 and GPT-4 on it is only 49.23% and 55.64%, respectively"
RP23,GPT-3.5,AdvGLUE++,,,AdvGLUE++ (Alpaca),Average Robust Accuracy (%),49.23,AdvGLUE,67.37,-18.14,absolute,True,measured,27,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,"GPT-3.5 and GPT-4 on it is only 49.23% and 55.64%, respectively"
RP23,GPT-4,AdvGLUE++,,,AdvGLUE++ (Vicuna),Average Robust Accuracy (%),58.99,,,,,False,measured,24,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,AdvGLUE++ (Vicuna) | 84.56 | 68.76 | 47.43 | 31.47 | 76.4 | 45.32 | 28.61 | 0.480 | 58.99
RP23,GPT-3.5,AdvGLUE++,,,AdvGLUE++ (Vicuna),Average Robust Accuracy (%),50.42,,,,,False,measured,24,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,AdvGLUE++ (Vicuna) | 72.89 | 70.57 | 22.94 | 19.72 | 71.11 | 45.32 | 28.72 | 2.240 | 50.42
RP23,GPT-4,AdvGLUE++,,,AdvGLUE++ (StableVicuna),Average Robust Accuracy (%),63.34,,,,,False,measured,24,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,AdvGLUE++ (StableVicuna) | 78.58 | 51.02 | 71.39 | 61.88 | 65.43 | 51.79 | 24.26 | 0.290 | 63.34
RP23,GPT-3.5,AdvGLUE++,,,AdvGLUE++ (StableVicuna),Average Robust Accuracy (%),59.73,,,,,False,measured,24,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 7,AdvGLUE++ (StableVicuna) | 70.61 | 56.35 | 62.63 | 52.86 | 59.62 | 56.3 | 19.41 | 1.660 | 59.73
RP23,GPT-4,SemAttack-Alpaca,,,AdvGLUE++ QQP,Attack Success Rate (%),89.2,,,,,True,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 8,SemAttack achieves 89.2% attack success rate against GPT-4 when transferring from Alpaca on QQP task
RP23,GPT-3.5,BERT-ATTACK-Vicuna,,,AdvGLUE++ MNLI-mm,Attack Success Rate (%),100.0,,,,,True,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 9,BERT-ATTACK achieves a 100% attack success rate against GPT-3.5 when transferring from Vicuna on the MNLI-mm task
RP23,GPT-4,SemAttack-Alpaca-Avg,,,AdvGLUE++ Alpaca,Attack Success Rate (%) average,50.88,,,,,False,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 8,Avg | GPT-4 | 28.10 | 40.89 | 52.32 | 42.55 | 50.88
RP23,GPT-3.5,SemAttack-Alpaca-Avg,,,AdvGLUE++ Alpaca,Attack Success Rate (%) average,61.28,,,,,False,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 8,GPT-3.5 | 32.55 | 44.00 | 52.63 | 46.10 | 61.28
RP23,GPT-4,TextFooler-Vicuna,,,AdvGLUE++ Vicuna,Attack Success Rate (%) average,57.21,,,,,False,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 9,Avg | GPT-4 | 34.09 | 57.21 | 50.83 | 56.73 | 35.14
RP23,GPT-3.5,TextFooler-Vicuna,,,AdvGLUE++ Vicuna,Attack Success Rate (%) average,64.6,,,,,False,measured,25,5.2 Robustness evaluation on generated adversarial texts AdvGLUE++,Table 9,GPT-3.5 | 45.71 | 64.60 | 62.71 | 58.62 | 46.14
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-SST-2 Base,Accuracy (%),88.65,,,,,False,measured,29,6.1 Robustness on OOD style,Table 11,Base | 88.65 | 94.38
RP23,GPT-4,GPT-4,,,OOD-Style-SST-2 Base,Accuracy (%),94.38,,,,,False,measured,29,6.1 Robustness on OOD style,Table 11,Base | 88.65 | 94.38
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-Shake-W,Accuracy (%),83.26,Base,88.65,-5.39,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Shake-W | 83.26 | 92.66
RP23,GPT-4,GPT-4,,,OOD-Style-Shake-W,Accuracy (%),92.66,Base,94.38,-1.72,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Shake-W | 83.26 | 92.66
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-Shake (p=0.6),Accuracy (%),64.56,Base,88.65,-24.09,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Shake (p = 0.6) | 64.56 | 83.14
RP23,GPT-4,GPT-4,,,OOD-Style-Shake (p=0.6),Accuracy (%),83.14,Base,94.38,-11.24,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Shake (p = 0.6) | 64.56 | 83.14
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-Bible (p=0.6),Accuracy (%),63.07,Base,88.65,-25.58,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Bible (p = 0.6) | 63.07 | 83.14
RP23,GPT-4,GPT-4,,,OOD-Style-Bible (p=0.6),Accuracy (%),83.14,Base,94.38,-11.24,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Bible (p = 0.6) | 63.07 | 83.14
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-Tweet (p=0.6),Accuracy (%),80.96,Base,88.65,-7.69,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Tweet (p = 0.6) | 80.96 | 90.60
RP23,GPT-4,GPT-4,,,OOD-Style-Tweet (p=0.6),Accuracy (%),90.6,Base,94.38,-3.78,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Tweet (p = 0.6) | 80.96 | 90.60
RP23,GPT-3.5,GPT-3.5,,,OOD-Style-Augment,Accuracy (%),87.39,Base,88.65,-1.26,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Augment | 87.39 | 93.81
RP23,GPT-4,GPT-4,,,OOD-Style-Augment,Accuracy (%),93.81,Base,94.38,-0.57,absolute,False,measured,29,6.1 Robustness on OOD style,Table 11,Augment | 87.39 | 93.81
RP23,GPT-3.5,GPT-3.5,,,RealtimeQA-QA20,Accuracy (%),73.45,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,Standard | GPT-3.5 | 73.45 | 87.34 | 15.91
RP23,GPT-4,GPT-4,,,RealtimeQA-QA20,Accuracy (%),77.43,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,GPT-4 | 77.43 | 90.81 | 14.74
RP23,GPT-3.5,GPT-3.5,,,RealtimeQA-QA23,Accuracy (%),44.49,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,73.45 | 87.34 | 15.91 | 44.49 | 69.23 | 35.74
RP23,GPT-4,GPT-4,,,RealtimeQA-QA23,Accuracy (%),20.15,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,77.43 | 90.81 | 14.74 | 20.15 | 73.61 | 72.62
RP23,GPT-3.5,GPT-3.5,,,RealtimeQA-QA20,Meaningful Accuracy (%),87.34,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,GPT-3.5 | 73.45 | 87.34 | 15.91
RP23,GPT-4,GPT-4,,,RealtimeQA-QA20,Meaningful Accuracy (%),90.81,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,GPT-4 | 77.43 | 90.81 | 14.74
RP23,GPT-3.5,GPT-3.5,,,RealtimeQA-QA23,Refusal Rate (%),35.74,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,44.49 | 69.23 | 35.74
RP23,GPT-4,GPT-4,,,RealtimeQA-QA23,Refusal Rate (%),72.62,GPT-3.5,35.74,36.88,absolute,True,measured,30,6.2 Robustness on OOD knowledge,Table 12,the RR of GPT-4 significantly outperforms GPT-3.5 by 37% in QA2023
RP23,GPT-4,GPT-4 w/ IDK,,,RealtimeQA-QA23,Refusal Rate (%),88.97,,,,,False,measured,29,6.2 Robustness on OOD knowledge,Table 12,w/ IDK | GPT-4 | 60.82 | 96.12 | 36.73 | 9.51 | 86.21 | 88.97
RP23,GPT-3.5,Few-shot (5-shot in-distribution),,,RealtimeQA-QA20-Demo,Accuracy (%),72.09,zero-shot,73.45,-1.36,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,5-shot | 72.09 ± 0.28
RP23,GPT-4,Few-shot (5-shot in-distribution),,,RealtimeQA-QA20-Demo,Accuracy (%),84.41,zero-shot,77.43,6.98,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,84.41 ± 1.87
RP23,GPT-4,Few-shot (Facts),,,RealtimeQA-Facts-Demo,Accuracy (%),85.11,zero-shot,77.43,7.68,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,Facts | 67.91 ± 1.05 | 72.52 ± 0.17 | 6.35 ± 1.23 | 85.11 ± 0.43
RP23,GPT-3.5,Few-shot (Facts),,,RealtimeQA-Facts-Demo,Accuracy (%),67.91,zero-shot,73.45,-5.54,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,Facts | 67.91 ± 1.05
RP23,GPT-3.5,Few-shot (ML),,,RealtimeQA-ML-Demo,Accuracy (%),63.55,zero-shot,73.45,-9.9,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,ML | 63.55 ± 0.53
RP23,GPT-4,Few-shot (ML),,,RealtimeQA-ML-Demo,Accuracy (%),74.66,zero-shot,77.43,-2.77,absolute,False,measured,32,6.3 Robustness on OOD demonstrations via in-context learning,Table 15,74.66 ± 1.45 | 92.65 ± 1.37
RP23,GPT-4,Counterfactual-CF(x),,,SNLI-CAD/SNLI-RP,Accuracy,0.89,Zero-shot,0.9,-0.01,absolute,False,measured,34,7.1 Robustness against counterfactual demonstrations,Table 17,SNLI-CAD | SNLI-RP | GPT-3.5GPT-4 | 0.740.90 | 0.900.89
RP23,GPT-3.5,Counterfactual-Demo+CF(x),,,SNLI-CAD/SNLI-RP,Accuracy,0.85,Zero-shot,0.74,0.11,absolute,False,measured,34,7.1 Robustness against counterfactual demonstrations,Table 17,0.85 ± 0.02 | 0.91 ± 0.01
RP23,GPT-4,MSGS-syntactic_category-Demo+CF,,,MSGS-syntactic_category,Accuracy,1.0,Zero-shot,0.81,0.19,absolute,False,measured,34,7.1 Robustness against counterfactual demonstrations,Table 17,syntactic_category | GPT-3.5GPT-4 | 0.550.81 | 1.000.99
RP23,GPT-4,MSGS-control_raising-Demo,,,MSGS-control_raising,Accuracy,0.54,Zero-shot,0.53,0.01,absolute,False,measured,34,7.1 Robustness against counterfactual demonstrations,Table 17,control_raising | GPT-3.5GPT-4 | 0.500.53 | 0.530.91 | 0.52 ± 0.010.54 ± 0.04
RP23,GPT-4,Spurious-Verb non-entailment,,,HANS-Verb,Accuracy,0.51,Zero-shot,0.58,-0.07,absolute,False,measured,37,7.3 Robustness against backdoors in demonstrations,Table 19,Verb | GPT-3.5 | 0.59 | 0.81 | ... | GPT-4 | 0.58 | 0.84 | 0.67±0.10 | 0.66±0.20 | 0.51±0.02 | 0.98±0.03
RP23,GPT-3.5,Spurious-Adverb entailment-correlated,,,HANS-Adverb,Accuracy,0.54,Zero-shot,0.57,-0.03,absolute,False,measured,37,7.3 Robustness against backdoors in demonstrations,Table 19,Adverb | GPT-3.5 | 0.57 | 0.85 | 0.54±0.04 | 0.92±0.07
RP23,GPT-3.5,Backdoor-BadWord-Setup1,,,SST-2-BadWord,Attack Success Rate (ASR),0.17,,,,,False,measured,38,7.3.1 Evaluation setup,Table 20,Setup 1 | GPT-3.5 | 0.92±0.01 | 0.17±0.05
RP23,GPT-3.5,Backdoor-BadWord-Setup1,,,SST-2-BadWord,Clean Accuracy (CACC),0.92,,,,,False,measured,38,7.3.1 Evaluation setup,Table 20,Setup 1 | GPT-3.5 | 0.92±0.01 | 0.17±0.05
RP23,GPT-4,Backdoor-BadWord-Setup2,,,SST-2-BadWord,Attack Success Rate (ASR),0.89,,,,,True,measured,38,7.3.1 Evaluation setup,Table 20,Setup 2 | GPT-4 | 0.95±0.01 | 0.89±0.09
RP23,GPT-4,Backdoor-AddSent-Setup2,,,SST-2-AddSent,Attack Success Rate (ASR),0.97,,,,,True,measured,38,7.3.1 Evaluation setup,Table 20,Setup 2 | GPT-4 | 0.95±0.01 | 0.89±0.09 | 0.95±0.00 | 0.97±0.03
RP23,GPT-4,Backdoor-Instruction-Setup1,,,SST-2-BadWord-Instr,Attack Success Rate (ASR),1.0,Benign description,0.11,0.89,absolute,True,measured,39,7.3.2 Results,Table 23,GPT-4 | 0.95 \pm 0.01 | 1.00 \pm 0.00 | 0.96 \pm 0.00 | 0.11 \pm 0.07
RP23,GPT-3.5,Backdoor-BadWord-Setup3,,,SST-2-BadWord,Attack Success Rate (ASR),0.55,,,,,False,measured,38,7.3.1 Evaluation setup,Table 20,Setup 3 | GPT-3.5 | 0.76±0.06 | 0.55±0.12
RP23,GPT-4,Backdoor-BadWord-Setup3,,,SST-2-BadWord,Attack Success Rate (ASR),0.71,,,,,False,measured,38,7.3.1 Evaluation setup,Table 20,Setup 3 | ... | GPT-4 | 0.94±0.01 | 0.71±0.21
RP23,GPT-4,Backdoor-Backdoor-Last,,,SST-2-Location,Attack Success Rate (ASR),0.45,Backdoor-First,0.86,-0.41,absolute,False,measured,39,7.3.2 Results,Table 21,GPT-4 | 0.95 ± 0.01 | 0.89 ± 0.09 | 0.96 ± 0.00 | 0.86 ± 0.19 | 0.95 ± 0.00 | 0.45 ± 0.43
RP23,GPT-3.5,Context-200,,,Enron-Email,Email Recovery Accuracy (%),5.23,,,,,True,measured,40,8.1 Privacy leakage of training data,Table 24,Context (200) | ... | GPT-3.5 | 5.23% | 14.74% | 13.06%
RP23,GPT-4,Context-200,,,Enron-Email,Email Recovery Accuracy (%),3.19,,,,,False,measured,40,8.1 Privacy leakage of training data,Table 24,Context (200) | ... | GPT-4 | 3.19% | 8.40% | 8.88%
RP23,GPT-4,5-shot Template-A (known domain),,,Enron-Email,Email Recovery Accuracy (%),48.19,GPT-Neo-2.7B-5shot,37.06,11.13,absolute,True,measured,41,8.1 Privacy leakage of training data,Table 25a,5-shot (A) | GPT-4 | 48.19% | 48.25% | 98.69%
RP23,GPT-3.5,5-shot Template-A (known domain),,,Enron-Email,Email Recovery Accuracy (%),27.72,,,,,False,measured,41,8.1 Privacy leakage of training data,Table 25a,5-shot (A) | GPT-3.5 | 27.72% | 27.88% | 60.01%
RP23,GPT-4,1-shot Template-A (known domain),,,Enron-Email,Email Recovery Accuracy (%),31.88,,,,,False,measured,41,8.1 Privacy leakage of training data,Table 25a,1-shot (A) | ... | GPT-4 | 31.88% | 39.48% | 54.16%
RP23,GPT-4,0-shot Template-A (known domain),,,Enron-Email,Email Recovery Accuracy (%),18.8,,,,,False,measured,41,8.1 Privacy leakage of training data,Table 25a,0-shot (A) | ... | GPT-4 | 18.80% | 19.68% | 87.80%
RP23,GPT-4,0-shot Template-B (known domain),,,Enron-Email,Email Recovery Accuracy (%),21.28,,,,,False,measured,41,8.1 Privacy leakage of training data,Table 25a,0-shot (B) | ... | GPT-4 | 21.28% | 21.28% | 99.67%
RP23,GPT-4 (few-shot),GPT-4 (few-shot),,,ETHICS-CommonsenseMorality,Accuracy (%),89.3,RoBERTa-large,90.4,-1.1,absolute,True,measured,49,9.1 Evaluation on standard machine ethics benchmarks,Table 26,GPT-4 (few-shot) | 89.3
RP23,GPT-3.5 (few-shot),GPT-3.5 (few-shot),,,ETHICS-CommonsenseMorality,Accuracy (%),87.9,,,,,False,measured,49,9.1 Evaluation on standard machine ethics benchmarks,Table 26,GPT-3.5 (few-shot) | 87.9
RP23,GPT-3.5 (zero-shot),GPT-3.5 (zero-shot),,,ETHICS-CommonsenseMorality,Accuracy (%),85.1,,,,,False,measured,49,9.1 Evaluation on standard machine ethics benchmarks,Table 26,GPT-3.5 (zero-shot) | 85.1
